TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Mellow,Concentration,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-07-27 00:55:29.453,0.51825994,0.0,0.0,0.52987534,0.56402045,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3858474,0.0,0.0,1.3554169,1.1204493,0.0,0.0,1.0673914,811.0989,789.34064,793.36993,862.674,862.674,0.0,0.0,-0.10052490234375,0.037109375,0.98992919921875,8.74786376953125,6.56463623046875,0.082244873046875,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.453,0.51825994,0.0,0.0,0.52987534,0.56402045,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3858474,0.0,0.0,1.3554169,1.1204493,0.0,0.0,1.0673914,822.381,779.67035,772.8205,810.293,835.6777,0.0,0.0,-0.10052490234375,0.037109375,0.98992919921875,8.74786376953125,6.56463623046875,0.082244873046875,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.526,0.51825994,0.0,0.0,0.52987534,0.56402045,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3858474,0.0,0.0,1.3554169,1.1204493,0.0,0.0,1.0673914,815.5311,797.3993,795.78754,764.7619,763.95605,0.0,0.0,-0.119384765625,0.0853271484375,0.97149658203125,12.42645263671875,4.53094482421875,1.00189208984375,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.527,0.51825994,0.0,0.0,0.52987534,0.56402045,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3858474,0.0,0.0,1.3554169,1.1204493,0.0,0.0,1.0673914,788.93774,780.4762,792.1612,759.92676,789.34064,0.0,0.0,-0.119384765625,0.0853271484375,0.97149658203125,12.42645263671875,4.53094482421875,1.00189208984375,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.527,0.51825994,0.0,0.0,0.52987534,0.56402045,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3858474,0.0,0.0,1.3554169,1.1204493,0.0,0.0,1.0673914,800.2198,815.9341,808.2784,841.31866,795.78754,0.0,0.0,-0.119384765625,0.0853271484375,0.97149658203125,12.42645263671875,4.53094482421875,1.00189208984375,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.528,0.51825994,0.0,0.0,0.52987534,0.56402045,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3858474,0.0,0.0,1.3554169,1.1204493,0.0,0.0,1.0673914,803.0403,831.2454,817.1429,861.8681,767.1795,0.0,0.0,-0.119384765625,0.0853271484375,0.97149658203125,12.42645263671875,4.53094482421875,1.00189208984375,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.528,0.51825994,0.0,0.0,0.52987534,0.56402045,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3858474,0.0,0.0,1.3554169,1.1204493,0.0,0.0,1.0673914,819.15753,825.6044,836.08057,819.15753,704.7253,0.0,0.0,-0.119384765625,0.0853271484375,0.97149658203125,12.42645263671875,4.53094482421875,1.00189208984375,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.528,0.51825994,0.0,0.0,0.52987534,0.56402045,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3858474,0.0,0.0,1.3554169,1.1204493,0.0,0.0,1.0673914,845.34796,844.1392,825.2015,794.17584,655.16486,0.0,0.0,-0.119384765625,0.0853271484375,0.97149658203125,12.42645263671875,4.53094482421875,1.00189208984375,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.529,0.51825994,0.0,0.0,0.52987534,0.56402045,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3858474,0.0,0.0,1.3554169,1.1204493,0.0,0.0,1.0673914,835.2747,819.15753,816.7399,786.52014,702.71063,0.0,0.0,-0.119384765625,0.0853271484375,0.97149658203125,12.42645263671875,4.53094482421875,1.00189208984375,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.529,0.51825994,0.0,0.0,0.52987534,0.56402045,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3858474,0.0,0.0,1.3554169,1.1204493,0.0,0.0,1.0673914,817.1429,806.6667,831.6484,845.34796,701.0989,0.0,0.0,-0.119384765625,0.0853271484375,0.97149658203125,12.42645263671875,4.53094482421875,1.00189208984375,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.529,0.51825994,0.0,0.0,0.52987534,0.56402045,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3858474,0.0,0.0,1.3554169,1.1204493,0.0,0.0,1.0673914,807.0696,788.5348,813.5165,871.53845,726.4835,0.0,0.0,-0.119384765625,0.0853271484375,0.97149658203125,12.42645263671875,4.53094482421875,1.00189208984375,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.529,0.51825994,0.0,0.0,0.52987534,0.56402045,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3858474,0.0,0.0,1.3554169,1.1204493,0.0,0.0,1.0673914,779.67035,720.0366,774.83514,779.67035,828.8278,0.0,0.0,-0.119384765625,0.0853271484375,0.97149658203125,12.42645263671875,4.53094482421875,1.00189208984375,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.529,0.51825994,0.0,0.0,0.52987534,0.56402045,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3858474,0.0,0.0,1.3554169,1.1204493,0.0,0.0,1.0673914,813.1135,779.67035,763.95605,749.85345,817.5458,0.0,0.0,-0.119384765625,0.0853271484375,0.97149658203125,12.42645263671875,4.53094482421875,1.00189208984375,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.530,0.51825994,0.0,0.0,0.52987534,0.56402045,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3858474,0.0,0.0,1.3554169,1.1204493,0.0,0.0,1.0673914,833.2601,844.1392,778.46155,770.40295,820.3663,0.0,0.0,-0.119384765625,0.0853271484375,0.97149658203125,12.42645263671875,4.53094482421875,1.00189208984375,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.530,0.51825994,0.0,0.0,0.52987534,0.56402045,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3858474,0.0,0.0,1.3554169,1.1204493,0.0,0.0,1.0673914,821.978,816.7399,808.68134,832.4542,864.68866,0.0,0.0,-0.12457275390625,0.09716796875,0.96685791015625,4.089813232421875,1.07666015625,0.814971923828125,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.530,0.51825994,0.0,0.0,0.52987534,0.56402045,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3858474,0.0,0.0,1.3554169,1.1204493,0.0,0.0,1.0673914,817.5458,826.4103,844.94507,869.12085,784.10254,0.0,0.0,-0.12457275390625,0.09716796875,0.96685791015625,4.089813232421875,1.07666015625,0.814971923828125,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.531,0.51825994,0.0,0.0,0.52987534,0.56402045,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3858474,0.0,0.0,1.3554169,1.1204493,0.0,0.0,1.0673914,780.87915,837.28937,844.94507,792.5641,728.9011,0.0,0.0,-0.12457275390625,0.09716796875,0.96685791015625,4.089813232421875,1.07666015625,0.814971923828125,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.531,0.51825994,0.0,0.0,0.52987534,0.56402045,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3858474,0.0,0.0,1.3554169,1.1204493,0.0,0.0,1.0673914,778.86444,807.8755,806.26373,738.5714,733.3333,0.0,0.0,-0.12457275390625,0.09716796875,0.96685791015625,4.089813232421875,1.07666015625,0.814971923828125,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.531,0.51825994,0.0,0.0,0.52987534,0.56402045,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3858474,0.0,0.0,1.3554169,1.1204493,0.0,0.0,1.0673914,791.75824,786.1172,783.69965,738.97437,758.315,0.0,0.0,-0.12457275390625,0.09716796875,0.96685791015625,4.089813232421875,1.07666015625,0.814971923828125,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.531,0.51825994,0.0,0.0,0.52987534,0.56402045,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3858474,0.0,0.0,1.3554169,1.1204493,0.0,0.0,1.0673914,806.26373,764.7619,798.20514,810.293,788.93774,0.0,0.0,-0.12457275390625,0.09716796875,0.96685791015625,4.089813232421875,1.07666015625,0.814971923828125,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.531,0.51825994,0.0,0.0,0.52987534,0.56402045,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3858474,0.0,0.0,1.3554169,1.1204493,0.0,0.0,1.0673914,803.0403,781.685,788.93774,853.4066,847.3626,0.0,0.0,-0.12457275390625,0.09716796875,0.96685791015625,4.089813232421875,1.07666015625,0.814971923828125,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.532,0.51825994,0.0,0.0,0.52987534,0.56402045,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3858474,0.0,0.0,1.3554169,1.1204493,0.0,0.0,1.0673914,763.5531,776.8498,773.6264,784.5055,935.6044,0.0,0.0,-0.12457275390625,0.09716796875,0.96685791015625,4.089813232421875,1.07666015625,0.814971923828125,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.532,0.51825994,0.0,0.0,0.52987534,0.56402045,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3858474,0.0,0.0,1.3554169,1.1204493,0.0,0.0,1.0673914,794.57874,776.4469,801.8315,741.79486,901.3553,0.0,0.0,-0.12457275390625,0.09716796875,0.96685791015625,4.089813232421875,1.07666015625,0.814971923828125,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.532,0.55864984,0.0,0.0,0.52987534,0.59963626,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3950553,0.0,0.0,1.3554169,1.1158177,0.0,0.0,1.0673914,837.6923,834.0659,842.1245,763.95605,798.20514,0.0,0.0,-0.12457275390625,0.09716796875,0.96685791015625,4.089813232421875,1.07666015625,0.814971923828125,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.534,0.55864984,0.0,0.0,0.52987534,0.59963626,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3950553,0.0,0.0,1.3554169,1.1158177,0.0,0.0,1.0673914,815.9341,824.3956,836.08057,812.3077,815.9341,0.0,0.0,-0.12457275390625,0.09716796875,0.96685791015625,4.089813232421875,1.07666015625,0.814971923828125,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.534,0.55864984,0.0,0.0,0.52987534,0.59963626,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3950553,0.0,0.0,1.3554169,1.1158177,0.0,0.0,1.0673914,779.67035,785.31134,800.2198,841.31866,854.21246,0.0,0.0,-0.12457275390625,0.09716796875,0.96685791015625,4.089813232421875,1.07666015625,0.814971923828125,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.558,0.55864984,0.0,0.0,0.52987534,0.59963626,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3950553,0.0,0.0,1.3554169,1.1158177,0.0,0.0,1.0673914,761.9414,790.54944,800.2198,798.60803,853.8095,0.0,0.0,-0.12408447265625,0.0823974609375,0.930419921875,1.016845703125,-5.181427001953125,1.861724853515625,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.559,0.55864984,0.0,0.0,0.52987534,0.59963626,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3950553,0.0,0.0,1.3554169,1.1158177,0.0,0.0,1.0673914,779.2674,790.9524,789.7436,747.03296,810.293,0.0,0.0,-0.12408447265625,0.0823974609375,0.930419921875,1.016845703125,-5.181427001953125,1.861724853515625,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.560,0.55864984,0.0,0.0,0.52987534,0.59963626,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3950553,0.0,0.0,1.3554169,1.1158177,0.0,0.0,1.0673914,811.50183,791.75824,782.49084,751.8681,745.0183,0.0,0.0,-0.12408447265625,0.0823974609375,0.930419921875,1.016845703125,-5.181427001953125,1.861724853515625,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.560,0.55864984,0.0,0.0,0.52987534,0.59963626,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3950553,0.0,0.0,1.3554169,1.1158177,0.0,0.0,1.0673914,831.6484,781.685,813.1135,832.0513,714.7985,0.0,0.0,-0.12408447265625,0.0823974609375,0.930419921875,1.016845703125,-5.181427001953125,1.861724853515625,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.561,0.55864984,0.0,0.0,0.52987534,0.59963626,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3950553,0.0,0.0,1.3554169,1.1158177,0.0,0.0,1.0673914,821.1722,804.65204,821.978,877.1795,737.76556,0.0,0.0,-0.12408447265625,0.0823974609375,0.930419921875,1.016845703125,-5.181427001953125,1.861724853515625,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.561,0.55864984,0.0,0.0,0.52987534,0.59963626,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3950553,0.0,0.0,1.3554169,1.1158177,0.0,0.0,1.0673914,790.14655,799.41394,816.7399,807.47253,836.8865,0.0,0.0,-0.12408447265625,0.0823974609375,0.930419921875,1.016845703125,-5.181427001953125,1.861724853515625,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.562,0.55864984,0.0,0.0,0.52987534,0.59963626,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3950553,0.0,0.0,1.3554169,1.1158177,0.0,0.0,1.0673914,776.4469,784.90845,810.293,761.53845,846.9597,0.0,0.0,-0.12408447265625,0.0823974609375,0.930419921875,1.016845703125,-5.181427001953125,1.861724853515625,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.562,0.55864984,0.0,0.0,0.52987534,0.59963626,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3950553,0.0,0.0,1.3554169,1.1158177,0.0,0.0,1.0673914,791.3553,806.26373,815.12823,742.1978,815.12823,0.0,0.0,-0.12408447265625,0.0823974609375,0.930419921875,1.016845703125,-5.181427001953125,1.861724853515625,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.563,0.55864984,0.0,0.0,0.52987534,0.59963626,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3950553,0.0,0.0,1.3554169,1.1158177,0.0,0.0,1.0673914,782.8938,807.0696,819.9634,757.50916,828.8278,0.0,0.0,-0.12408447265625,0.0823974609375,0.930419921875,1.016845703125,-5.181427001953125,1.861724853515625,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.563,0.55864984,0.0,0.0,0.52987534,0.59963626,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3950553,0.0,0.0,1.3554169,1.1158177,0.0,0.0,1.0673914,780.07324,787.326,814.3223,821.5751,795.38464,0.0,0.0,-0.12408447265625,0.0823974609375,0.930419921875,1.016845703125,-5.181427001953125,1.861724853515625,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.564,0.55864984,0.0,0.0,0.52987534,0.59963626,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3950553,0.0,0.0,1.3554169,1.1158177,0.0,0.0,1.0673914,790.14655,790.9524,808.2784,818.7546,844.5421,0.0,0.0,-0.12408447265625,0.0823974609375,0.930419921875,1.016845703125,-5.181427001953125,1.861724853515625,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.564,0.55864984,0.0,0.0,0.52987534,0.59963626,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3950553,0.0,0.0,1.3554169,1.1158177,0.0,0.0,1.0673914,795.38464,808.68134,774.43225,759.92676,853.8095,0.0,0.0,-0.12408447265625,0.0823974609375,0.930419921875,1.016845703125,-5.181427001953125,1.861724853515625,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.564,0.55864984,0.0,0.0,0.52987534,0.59963626,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3950553,0.0,0.0,1.3554169,1.1158177,0.0,0.0,1.0673914,805.4579,809.0842,754.2857,737.76556,786.9231,0.0,0.0,-0.12408447265625,0.0823974609375,0.930419921875,1.016845703125,-5.181427001953125,1.861724853515625,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.565,0.55864984,0.0,0.0,0.52987534,0.59963626,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3950553,0.0,0.0,1.3554169,1.1158177,0.0,0.0,1.0673914,797.8022,803.0403,770.0,759.5238,797.3993,0.0,0.0,-0.12408447265625,0.0823974609375,0.930419921875,1.016845703125,-5.181427001953125,1.861724853515625,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.565,0.55864984,0.0,0.0,0.52987534,0.59963626,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3950553,0.0,0.0,1.3554169,1.1158177,0.0,0.0,1.0673914,798.20514,782.49084,796.1905,822.381,835.2747,0.0,0.0,-0.12408447265625,0.0823974609375,0.930419921875,1.016845703125,-5.181427001953125,1.861724853515625,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.565,0.55864984,0.0,0.0,0.52987534,0.59963626,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3950553,0.0,0.0,1.3554169,1.1158177,0.0,0.0,1.0673914,833.663,765.56775,836.8865,853.4066,869.12085,0.0,0.0,-0.12408447265625,0.0823974609375,0.930419921875,1.016845703125,-5.181427001953125,1.861724853515625,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.566,0.55864984,0.0,0.0,0.52987534,0.59963626,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3950553,0.0,0.0,1.3554169,1.1158177,0.0,0.0,1.0673914,821.1722,763.95605,820.7692,785.7143,816.337,0.0,0.0,-0.12408447265625,0.0823974609375,0.930419921875,1.016845703125,-5.181427001953125,1.861724853515625,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.566,0.55864984,0.0,0.0,0.52987534,0.59963626,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3950553,0.0,0.0,1.3554169,1.1158177,0.0,0.0,1.0673914,794.9817,787.326,786.1172,742.1978,857.03296,0.0,0.0,-0.12408447265625,0.0823974609375,0.930419921875,1.016845703125,-5.181427001953125,1.861724853515625,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.566,0.55864984,0.0,0.0,0.52987534,0.59963626,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3950553,0.0,0.0,1.3554169,1.1158177,0.0,0.0,1.0673914,814.3223,787.72894,788.1319,776.4469,885.2381,0.0,0.0,-0.12408447265625,0.0823974609375,0.930419921875,1.016845703125,-5.181427001953125,1.861724853515625,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.566,0.55864984,0.0,0.0,0.52987534,0.59963626,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3950553,0.0,0.0,1.3554169,1.1158177,0.0,0.0,1.0673914,811.50183,762.74725,790.54944,842.1245,805.8608,0.0,0.0,-0.12408447265625,0.0823974609375,0.930419921875,1.016845703125,-5.181427001953125,1.861724853515625,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.567,0.55864984,0.0,0.0,0.52987534,0.59963626,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3950553,0.0,0.0,1.3554169,1.1158177,0.0,0.0,1.0673914,783.2967,819.15753,774.0293,835.2747,814.3223,0.0,0.0,-0.12408447265625,0.0823974609375,0.930419921875,1.016845703125,-5.181427001953125,1.861724853515625,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.567,0.55864984,0.0,0.0,0.52987534,0.59963626,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3950553,0.0,0.0,1.3554169,1.1158177,0.0,0.0,1.0673914,761.9414,834.0659,764.7619,759.92676,858.24176,0.0,0.0,-0.12408447265625,0.0823974609375,0.930419921875,1.016845703125,-5.181427001953125,1.861724853515625,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.567,0.55864984,0.0,0.0,0.52987534,0.59963626,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3950553,0.0,0.0,1.3554169,1.1158177,0.0,0.0,1.0673914,783.69965,805.05493,770.0,724.0659,871.9414,0.0,0.0,-0.12408447265625,0.0823974609375,0.930419921875,1.016845703125,-5.181427001953125,1.861724853515625,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.568,0.59275144,0.0,0.0,0.52987534,0.6448198,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3990943,0.0,0.0,1.3554169,1.1022367,0.0,0.0,1.0673914,802.23444,778.86444,813.5165,752.674,854.61536,0.0,0.0,-0.12408447265625,0.0823974609375,0.930419921875,1.016845703125,-5.181427001953125,1.861724853515625,1,1.0,1.0,1.0,1.0,15.00
2021-07-27 00:55:29.615,0.59275144,0.0,0.0,0.52987534,0.6448198,0.0,0.0,0.3419647,1.2227682,0.0,0.0,0.5307737,1.3990943,0.0,0.0,1.3554169,1.1022367,0.0,0.0,1.0673914,817.9487,756.30035,848.5714,862.27106,827.619,0.0,0.0,-0.11785888671875,0.06451416015625,0.968505859375,2.85614013671875,-10.75164794921875,5.45806884765625,1,1.0,1.0,1.0,1.0,15.00
