timestamps,TP9,AF7,AF8,TP10,Right AUX
1533044854.0270002,482.9541660183437,801.1305545635427,775.3778291235625,462.96305480851856,984.1253930957131
1533044854.0310001,451.9106954367875,872.88199581654,689.2296381872604,448.93474199079037,821.0734796158133
1533044854.035,500.2068185354489,837.0062751900414,595.8914036653889,410.3550860030698,561.9399584010677
1533044854.039,600.2467692488846,771.2422835569614,638.9728509163472,434.9064291730622,806.5178286209173
1533044854.043,562.3008246668321,777.2174889036274,674.8642545817361,476.99855058211864,1144.2614059871228
1533044854.046,538.1527631175013,789.1801438702108,617.432127290868,501.549893752111,992.861168887406
1533044854.05,462.26087395339647,860.9193408499566,531.283936354566,434.9064291730622,623.08442595603
1533044854.054,448.45592595240396,860.9193408499566,481.0271490836528,406.84980353760574,529.9127558227857
1533044854.0579998,620.9471262821025,813.093209530126,524.0938927689965,484.0091155130468,742.4634234643534
1533044854.062,638.192713830937,777.2174889036274,603.0814472509584,529.6065193875675,984.1253930957131
1533044854.066,596.7990647327717,801.1305545635427,703.5803182271701,582.2144881930162,922.9809255407506
1533044854.07,500.2068185354489,801.1305545635427,789.7432127290868,550.6453971362238,998.681044090609
1533044854.074,445.00822143629125,759.2796285903781,653.323530956257,452.4472074121263,716.2560960892745
1533044854.0779998,589.8965907322755,705.4782919238814,610.2567872709132,427.895864242134,608.5287749611341
1533044854.082,565.7485291829448,693.515636957298,710.7703618127396,441.9241770598622,908.4252745458547
1533044854.085,458.80610446901295,717.4287026172134,753.8371054980832,498.03742833077507,888.0437853608672
1533044854.089,434.65804291968226,717.4287026172134,761.0271490836528,473.4860851607827,925.8908631423521
1533044854.093,434.65804291968226,717.4287026172134,631.7975108963924,410.3550860030698,742.4634234643534
1533044854.0970001,545.0481721497268,687.5404316106321,588.716063645434,469.98080269531863,611.4387125627356
1533044854.101,607.1421782811101,699.5030865772154,739.4864254581736,592.7375185452803,850.1907445924937
1533044854.105,562.3008246668321,729.3913575837968,789.7432127290868,641.840204885265,1001.596944679099
1533044854.109,503.6545230515616,729.3913575837968,703.5803182271701,557.6631450230238,730.8117470841704
1533044854.113,448.45592595240396,723.4161522371307,660.5135745418264,501.549893752111,515.3571048278898
1533044854.117,586.4488862161628,699.5030865772154,617.432127290868,501.549893752111,602.7029367710426
1533044854.121,672.6909538968767,675.5900209173002,631.7975108963924,505.0551762175751,547.3843074061717
