timestamps,TP9,AF7,AF8,TP10,Right AUX
1533223026.981,687.6836444861153,291.4575316752698,1229.4290160743524,707.2776010221211,1155.3913093130818
1533223026.985,625.8540109753743,288.70952604411076,790.3472846485508,703.8509908059224,1199.1092331410953
1533223026.9889998,656.0136778534594,307.9568277803848,705.8137500168832,686.7284615577324,1199.1092331410953
1533223026.9929998,702.7650221989355,305.20882214922574,835.4865751919813,690.15156449633,836.8759207445896
1533223026.996,758.5627223340595,318.9544814641014,1121.0942145237948,707.2776010221211,1295.9141209387312
1533223027.0,728.4030554559744,327.20412951665884,1243.3806714580073,703.8509908059224,1489.5175012847599
1533223027.004,668.0806331522489,329.9521351478179,790.7574049923387,667.8873662850416,849.3722377662308
1533223027.008,687.6836444861153,324.4561238854998,548.2367736639349,669.6024250319414,880.5938445726032
1533223027.012,693.7155778617323,318.9544814641014,743.976792663216,676.4521381867376,936.8016901730143
1533223027.016,701.2578109919201,316.20647583294226,1154.3332918130507,685.0134028108326,833.7550391138011
1533223027.02,707.2897443675372,340.9497888315345,1247.8945164712961,705.5660495528223,952.4188888254439
1533223027.024,681.6517111104984,321.70248709526044,810.454106831187,686.7284615577324,849.3722377662308
1533223027.0279999,683.1589223175138,296.9591740966682,627.025261840409,676.4521381867376,949.2980071946554
1533223027.032,751.0235777514271,346.4514312529329,820.7129982996694,697.0012776511262,1395.839890367156
1533223027.036,797.7749220969032,362.95072735804786,997.1664358038902,712.4157627076185,1105.431622223491
1533223027.039,752.5307889584425,343.7034256217739,1122.3254159656992,722.6920860786132,843.1240792554103
1533223027.043,689.1908556931307,338.2017832003754,858.0558002584262,722.6920860786132,1086.6935419402728
1533223027.0470002,677.1269889418967,318.9544814641014,574.9097233998808,698.716336398026,1014.8684976874322
1533223027.051,734.4349888315915,318.9544814641014,693.0924556645922,691.8631159656288,686.9904642265744
1533223027.055,772.1368888398644,316.20647583294226,944.6407770195741,729.5417992334094,374.723234168903
1533223027.059,734.4349888315915,291.4575316752698,1073.9034818508842,734.6764536413058,549.5949294809569
1533223027.063,684.6692220720845,285.96152041295164,841.6417419909626,683.3018513415338,696.3595043681835
1533223027.0670002,683.1589223175138,296.9591740966682,545.7743707801261,666.1758148157428,306.02546679609424
1533223027.071,708.7969555745526,296.9591740966682,639.3355954383717,673.025527970539,496.5079655113343
1533223027.075,735.9422000386069,266.7142186766776,1006.6050865847967,683.3018513415338,587.0646947981498
1533223027.079,722.3711220803574,283.20788362271236,1182.237442990901,678.1636896560364,596.4337349397589
1533223027.082,665.0631221906626,294.21116846550916,892.1151182352579,669.6024250319414,777.54719351339
1533223027.086,621.3292888067728,269.4622243078367,618.407692157619,652.4763885061504,905.5800833666419
1533223027.09,643.9498111022255,283.20788362271236,679.1399598703966,640.4885136658568,730.7083880545879
1533223027.0939999,716.3391887047404,280.45987799155324,997.5773965582187,645.6266753513542,805.6543139382172
1533223027.0979998,714.8288889501696,263.9605818864383,1211.3727956106559,650.7648370368516,1005.5058527950665
1533223027.1020002,671.0950555662797,302.4551853589864,873.649617838314,645.6266753513542,827.513275852224
1533223027.106,633.3931555580068,327.20412951665884,431.2852428411279,645.6266753513542,583.9438131673613
1533223027.11,633.3931555580068,321.70248709526044,558.4956651324172,673.025527970539,524.6086906869182
1533223027.1139998,696.7330888233186,302.4551853589864,903.6052111456446,674.7405867174388,805.6543139382172
1533223027.1179998,722.3711220803574,277.7118723603942,1027.1228695217615,669.6024250319414,755.6882315993832
1533223027.121,672.6022667732951,266.7142186766776,1032.8679159769547,679.8752411253352,593.306458059727
1533223027.125,637.9178777266084,294.21116846550916,780.4985135238564,683.3018513415338,989.8886541426369
1533223027.129,659.0311888150457,302.4551853589864,719.7654054005382,676.4521381867376,902.4528064866099
1533223027.133,726.895844248959,283.20788362271236,1032.4577956331668,686.7284615577324,540.2258893393478
1533223027.137,737.4524997931776,294.21116846550916,1262.2571326092796,700.4278878673248,593.306458059727
1533223027.141,686.1764332790999,307.9568277803848,1088.6762183326555,707.2776010221211,708.8494261405812
1533223027.145,674.1125665278659,313.4584702017832,672.1645523838395,707.2776010221211,674.5005424541768
1533223027.149,705.7825331605218,318.9544814641014,597.8899092206543,703.8509908059224,768.1781533717808
1533223027.1529999,738.959711000193,310.70483341154386,791.9886064342431,679.8752411253352,602.675498201336
1533223027.157,722.3711220803574,302.4551853589864,1095.2423458859653,676.4521381867376,868.1039228002055
1533223027.161,684.6692220720845,310.70483341154386,1186.75128800419,681.590299872235,1127.290584137498
1533223027.164,643.9498111022255,305.20882214922574,779.267312081952,664.464263346444,590.1855764289384
1533223027.168,648.474533270827,291.4575316752698,698.4273817759976,666.1758148157428,833.7550391138011
1533223027.1720002,693.7155778617323,277.7118723603942,959.0033931575574,691.8631159656288,1008.626734425855
1533223027.176,701.2578109919201,241.96527451900516,1214.2453188382524,710.7042112383197,768.1781533717808
1533223027.18,640.9353886881946,233.71562646644767,1158.0268961387637,702.1394393366236,883.7211214526352
1533223027.184,630.378733143976,241.96527451900516,696.3750992359768,695.2897261818274,736.950151316165
1533223027.188,648.474533270827,233.71562646644767,587.6310177521719,683.3018513415338,543.3467709701364
1533223027.1920002,704.2722334059509,258.46457062412014,862.1595249279272,683.3018513415338,484.0180437389367
1533223027.196,754.0410887130132,255.71656499296105,1146.946923572165,703.8509908059224,840.0031976246217
1533223027.2,722.3711220803574,178.72735804786484,1148.5882453578572,770.6400781621867,930.5599269114372
1533223027.2029998,711.8144665361388,222.71797278273112,831.3828505224802,803.1805997444699,743.1983098269856
1533223027.207,674.1125665278659,302.4551853589864,694.3236571064965,693.5781747125286,761.9363901102038
1533223027.211,648.474533270827,321.70248709526044,835.8966955357693,633.6388005110606,549.5949294809569
1533223027.215,683.1589223175138,343.7034256217739,1111.6564041534289,643.9151238820554,430.9310797693141
1533223027.2189999,656.0136778534594,360.1970905678085,1259.384609381683,601.1017862063784,808.7751955690057
1533223027.2229998,619.8220775997573,368.44673862036603,904.0161718999732,578.83758799509,802.5270370581852
1533223027.2270002,616.8045666381712,390.44204598779913,644.670521549777,549.7236766290054,571.4538913949636
1533223027.231,662.0456112290765,406.9413420929141,849.4382305756362,544.5855149435079,718.2184662821902
1533223027.235,690.7011554477015,439.93430314406385,1075.1346832927886,541.1624120049103,830.6341574830125
1533223027.2389998,666.570333397678,445.43594556546225,1154.3332918130507,534.3126988501141,683.8695825957859
1533223027.2429998,646.9673220638116,412.4429845143125,894.5775211190667,527.4594784177169,665.1315023125677
1533223027.246,645.4570223092409,409.68934772407323,627.435382184197,537.7358017887117,780.6680751441785
1533223027.25,692.2083666547169,376.6963866729235,861.3384438298109,560.0000000000001,658.8833438017472
1533223027.254,735.9422000386069,351.94744251525105,1111.246283809641,570.2728160933939,721.3393479129788
1533223027.258,738.959711000193,354.70107930549034,1252.4083614845852,619.9393742014681,980.5196140010278
1533223027.262,705.7825331605218,354.70107930549034,1151.050648241666,630.212190294862,986.7677725118483
1533223027.266,695.2258776163031,376.6963866729235,819.8927576120935,618.2243154545683,1002.3785759150345
1533223027.27,731.4174778700052,362.95072735804786,913.0438619265511,631.9272490417618,1108.5525038542796
1533223027.274,769.1193778782781,338.2017832003754,1210.55255492308,643.9151238820554,1005.5058527950665
1533223027.2779999,776.6616110084659,321.70248709526044,1377.1572213026063,674.7405867174388,1161.6394678239024
1533223027.282,738.959711000193,310.70483341154386,1097.2937880154454,691.8631159656288,1061.7136983954776
1533223027.286,711.8144665361388,307.9568277803848,698.4273817759976,673.025527970539,640.1516587677723
1533223027.289,752.5307889584425,310.70483341154386,775.9846685105674,698.716336398026,936.8016901730143
1533223027.293,788.7254777597,296.9591740966682,1005.3738851428923,714.1273141769173,952.4188888254439
1533223027.2970002,808.3315776411218,280.45987799155324,1211.3727956106559,700.4278878673248,1064.8345800262662
1533223027.301,755.5482999200286,291.4575316752698,1198.2413809145767,688.4400130270312,924.3117684006166
1533223027.305,686.1764332790999,294.21116846550916,849.0281102318482,681.590299872235,331.00531034088954
1533223027.309,729.9102666629898,305.20882214922574,881.0359860791997,697.0012776511262,549.5949294809569
1533223027.313,784.2007555910984,302.4551853589864,1165.4132643796495,708.9891524914199,512.1187689145205
1533223027.3170002,764.5977442572319,296.9591740966682,1394.8024810119744,731.2533507027082,621.4135784845543
1533223027.321,757.055511127044,310.70483341154386,1234.3529814314293,726.1151890172108,736.950151316165
1533223027.325,735.9422000386069,332.700140778977,805.9402618178981,724.403637547912,418.44115799691644
1533223027.3279998,725.3855444943882,329.9521351478179,844.9243855623472,741.5296740737031,868.1039228002055
1533223027.332,787.2182665526846,321.70248709526044,1128.0704624208927,755.2291003832954,989.8886541426369
1533223027.336,809.8387888481373,324.4561238854998,1266.3608572787807,772.3551369090865,677.6214240849654
1533223027.34,773.6441000468798,327.20412951665884,1166.644465821554,765.5054237542903,896.2110432250327
1533223027.3439999,722.3711220803574,316.20647583294226,881.0359860791997,743.2412255430019,927.4390452806487
1533223027.3479998,743.4844331687947,321.70248709526044,848.2070291337318,741.5296740737031,615.1654199737337
1533223027.3520002,799.2821333039186,351.94744251525105,1044.3580088873414,724.403637547912,552.7158111117454
1533223027.356,788.7254777597,335.45377756921636,1205.2176288116746,714.1273141769173,768.1781533717808
1533223027.36,764.5977442572319,327.20412951665884,1281.5437141043399,719.2654758624146,755.6882315993832
1533223027.3639998,758.5627223340595,329.9521351478179,1034.509237762647,717.5539243931158,927.4390452806487
1533223027.3679998,769.1193778782781,302.4551853589864,860.1080827984471,698.716336398026,746.3191914577741
1533223027.371,770.6296776328489,294.21116846550916,1045.9993306730337,698.716336398026,402.82395934448687
1533223027.375,790.2326889667154,296.9591740966682,1324.2214421745023,705.5660495528223,212.34146062924677
1533223027.379,743.4844331687947,274.9638667292351,1350.8943919104483,697.0012776511262,343.49523211328716
1533223027.383,681.6517111104984,269.4622243078367,919.6091490693203,697.0012776511262,640.1516587677723
1533223027.387,684.6692220720845,280.45987799155324,739.462947649927,691.8631159656288,562.0848512533545
1533223027.391,708.7969555745526,288.70952604411076,1079.2384079622896,685.0134028108326,455.9109233141094
1533223027.395,754.0410887130132,288.70952604411076,1244.2017525561237,690.15156449633,306.02546679609424
1533223027.399,738.959711000193,283.20788362271236,1335.3005743305605,698.716336398026,502.74972877291145
1533223027.4029999,732.927777624576,305.20882214922574,1197.421140227001,712.4157627076185,840.0031976246217
1533223027.407,725.3855444943882,296.9591740966682,887.191152878181,707.2776010221211,652.64158054017
1533223027.411,722.3711220803574,255.71656499296105,1054.2067800120358,703.8509908059224,840.0031976246217
1533223027.414,757.055511127044,269.4622243078367,1436.6591279840202,720.9770273317134,1096.062582081882
1533223027.418,751.0235777514271,291.4575316752698,1495.7500739111056,724.403637547912,999.257694284246
1533223027.4220002,704.2722334059509,296.9591740966682,1155.154372911167,693.5781747125286,1133.532347399075
1533223027.426,693.7155778617323,302.4551853589864,848.6179898880603,683.3018513415338,883.7211214526352
1533223027.43,732.927777624576,285.96152041295164,948.3343813452872,702.1394393366236,1008.626734425855
1533223027.434,758.5627223340595,302.4551853589864,1281.5437141043399,722.6920860786132,1036.727459601439
1533223027.438,735.9422000386069,302.4551853589864,1474.822170630353,717.5539243931158,974.2778507394507
1533223027.4420002,717.8463999117558,310.70483341154386,1203.5763070259823,707.2776010221211,1249.0753154799293
1533223027.446,708.7969555745526,307.9568277803848,848.6179898880603,688.4400130270312,1061.7136983954776
1533223027.45,728.4030554559744,305.20882214922574,1020.1466216246637,700.4278878673248,1092.93530520185
1533223027.4529998,748.0060667898409,316.20647583294226,1200.2936634545977,702.1394393366236,980.5196140010278
1533223027.457,652.9992554394286,269.4622243078367,1296.3164505861114,645.6266753513542,1021.1166561982527
1533223027.461,570.0532222926951,250.21492257156265,1208.9112331373876,614.8012125159707,971.1569691086621
1533223027.465,561.0068665030471,283.20788362271236,805.5301414741101,607.9514993611746,721.3393479129788
1533223027.4689999,597.1984667567493,296.9591740966682,938.0754898768048,621.6509256707669,1064.8345800262662
1533223027.4729998,662.0456112290765,291.4575316752698,1281.9546748586686,640.4885136658568,808.7751955690057
1533223027.4770002,674.1125665278659,302.4551853589864,1351.714632598024,652.4763885061504,640.1516587677723
1533223027.481,637.9178777266084,302.4551853589864,1122.7363767200277,654.1879399754491,877.4729629418147
1533223027.485,615.2973554311558,302.4551853589864,814.557831500688,640.4885136658568,474.6490035973276
1533223027.4889998,624.3437112208036,294.21116846550916,953.6693074566926,637.0619034496582,484.0180437389367
1533223027.4929998,648.474533270827,285.96152041295164,1202.3451055840778,657.6145501916478,815.0169588305829
1533223027.496,640.9353886881946,288.70952604411076,1301.6513766975168,666.1758148157428,1002.3785759150345
1533223027.5,652.9992554394286,305.20882214922574,1214.2453188382524,674.7405867174388,802.5270370581852
1533223027.504,656.0136778534594,318.9544814641014,907.2988154713578,674.7405867174388,658.8833438017472
1533223027.508,660.5384000220611,321.70248709526044,933.9717652073037,662.7527118771452,699.4803859989721
1533223027.512,731.4174778700052,321.70248709526044,1201.5248648965019,667.8873662850416,724.4602295437674
1533223027.516,744.9916443758101,324.4561238854998,1420.6551900603445,688.4400130270312,711.9703077713697
1533223027.52,690.7011554477015,324.4561238854998,1278.2610705329553,714.1273141769173,821.2651173414034
1533223027.524,642.44259989521,324.4561238854998,807.9925443579189,700.4278878673248,1011.7476160566437
1533223027.5279999,659.0311888150457,335.45377756921636,749.3117187746215,688.4400130270312,846.2449608861988
1533223027.532,704.2722334059509,318.9544814641014,1083.3412922212501,715.838865646216,527.7359675669502
1533223027.536,716.3391887047404,316.20647583294226,1244.2017525561237,722.6920860786132,568.3266145149316
1533223027.539,674.1125665278659,332.700140778977,1260.2056904797994,720.9770273317134,608.9236567121566
1533223027.543,637.9178777266084,310.70483341154386,998.8085980001231,719.2654758624146,471.5217267172956
1533223027.5470002,666.570333397678,299.70717972782734,886.781032534393,717.5539243931158,690.111345857363
1533223027.551,701.2578109919201,296.9591740966682,1160.488458612032,736.3915123882057,1117.9215439958887
1533223027.555,713.3216777431542,291.4575316752698,1374.6948184187977,760.3672620687929,977.398732370239
1533223027.559,689.1908556931307,294.21116846550916,1297.958612782344,751.8024901670968,646.3934220293495
1533223027.563,618.3117778451865,266.7142186766776,922.0715519531291,743.2412255430019,640.1516587677723
1533223027.5670002,637.9178777266084,283.20788362271236,771.4708234972784,736.3915123882057,818.1442357106149
1533223027.571,707.2897443675372,316.20647583294226,993.8837922325056,739.8146153268033,968.0296922286302
1533223027.575,729.9102666629898,313.4584702017832,1158.0268961387637,722.6920860786132,955.5397704562325
1533223027.5779998,692.2083666547169,321.70248709526044,1186.75128800419,708.9891524914199,896.2110432250327
1533223027.582,649.9817444778424,310.70483341154386,1025.891668079857,707.2776010221211,711.9703077713697
1533223027.586,666.570333397678,299.70717972782734,830.5617694243638,700.4278878673248,527.7359675669502
1533223027.59,702.7650221989355,296.9591740966682,1007.4253272723726,724.403637547912,362.2333123965053
1533223027.5939999,702.7650221989355,296.9591740966682,1314.7827913935957,727.8267404865096,499.6288471421229
1533223027.5979998,683.1589223175138,291.4575316752698,1379.2086634320865,732.964902172007,918.0700051390396
1533223027.6020002,684.6692220720845,294.21116846550916,1007.4253272723726,729.5417992334094,758.8091132301718
1533223027.606,683.1589223175138,294.21116846550916,759.1596494887752,686.7284615577324,924.3117684006166
1533223027.61,698.240300030334,285.96152041295164,960.2345945994618,669.6024250319414,1114.7942671158569
1533223027.6139998,738.959711000193,296.9591740966682,1264.3094151493003,686.7284615577324,983.6468908810598
1533223027.6179998,729.9102666629898,285.96152041295164,1272.92614442155,686.7284615577324,1096.062582081882
1533223027.621,643.9498111022255,280.45987799155324,913.864102614127,673.025527970539,790.0371152857875
1533223027.625,616.8045666381712,280.45987799155324,734.1280215385216,666.1758148157428,880.5938445726032
1533223027.629,656.0136778534594,274.9638667292351,996.3461951163143,686.7284615577324,1295.9141209387312
1533223027.633,686.1764332790999,283.20788362271236,1144.8954814426847,715.838865646216,1139.7805059098955
1533223027.637,674.1125665278659,302.4551853589864,1129.711784206585,707.2776010221211,880.5938445726032
1533223027.641,643.9498111022255,313.4584702017832,1098.935109801138,707.2776010221211,1002.3785759150345
1533223027.645,637.9178777266084,305.20882214922574,807.5824240141309,707.2776010221211,949.2980071946554
1533223027.649,654.506466646444,288.70952604411076,876.1111803115822,707.2776010221211,968.0296922286302
1533223027.6529999,725.3855444943882,296.9591740966682,1198.6523416689054,736.3915123882057,1195.9883515103065
1533223027.657,723.8783332873728,313.4584702017832,1272.92614442155,727.8267404865096,624.5344601153428
1533223027.66,663.5559109836472,321.70248709526044,1029.58527240557,700.4278878673248,368.47507565808246
1533223027.664,631.8859443509914,321.70248709526044,624.9729793003883,697.0012776511262,583.9438131673613
1533223027.668,645.4570223092409,285.96152041295164,666.0085451743176,697.0012776511262,318.51538856849186
1533223027.6720002,708.7969555745526,280.45987799155324,1070.2107179357115,719.2654758624146,384.0922743105121
1533223027.676,726.895844248959,291.4575316752698,1310.2689463803067,738.1030638575045,696.3595043681835
1533223027.68,684.6692220720845,277.7118723603942,1161.3095397101483,722.6920860786132,683.8695825957859
1533223027.684,648.474533270827,269.4622243078367,781.3195946219728,703.8509908059224,765.0572717409923
1533223027.688,672.6022667732951,266.7142186766776,788.7059628628585,697.0012776511262,790.0371152857875
1533223027.6920002,731.4174778700052,285.96152041295164,999.218718343911,715.838865646216,549.5949294809569
1533223027.696,719.3536111187713,299.70717972782734,1166.2335050672255,739.8146153268033,671.3732655741449
1533223027.7,696.7330888233186,299.70717972782734,1168.695907951034,741.5296740737031,711.9703077713697
1533223027.7029998,680.1444999034829,318.9544814641014,851.900633459445,738.1030638575045,711.9703077713697
1533223027.707,695.2258776163031,305.20882214922574,811.6853082730914,741.5296740737031,1021.1166561982527
1533223027.711,746.4988555828255,296.9591740966682,1008.246408370489,727.8267404865096,955.5397704562325
1533223027.715,766.1049554642473,305.20882214922574,1198.6523416689054,750.090938697798,683.8695825957859
1533223027.7189999,704.2722334059509,288.70952604411076,1220.8114463915622,731.2533507027082,777.54719351339
1533223027.7229998,642.44259989521,296.9591740966682,863.3907263698317,707.2776010221211,943.0498486838349
1533223027.7270002,672.6022667732951,294.21116846550916,757.108207359295,722.6920860786132,1067.9554616570547
1533223027.731,714.8288889501696,272.2102299389958,1020.9677027227801,722.6920860786132,914.9427282590076
1533223027.735,755.5482999200286,302.4551853589864,1148.1781250140693,738.1030638575045,777.54719351339
1533223027.7389998,720.8608223257867,318.9544814641014,1141.6119974607595,739.8146153268033,799.4061554273967
1533223027.7429998,656.0136778534594,294.21116846550916,885.5498310924887,710.7042112383197,505.8770056529434
1533223027.746,684.6692220720845,280.45987799155324,617.5866110595026,707.2776010221211,43.71792382801329
1533223027.75,728.4030554559744,302.4551853589864,927.8165984083224,708.9891524914199,477.76988522811615
1533223027.754,761.5802332956457,313.4584702017832,1328.7352871877913,707.2776010221211,793.1579969165762
1533223027.758,741.9741334142238,305.20882214922574,1187.5723691023065,707.2776010221211,555.836692742534
1533223027.762,698.240300030334,310.70483341154386,807.1714632598024,695.2897261818274,446.5418831725003
1533223027.766,699.7475112373494,318.9544814641014,734.949102636638,683.3018513415338,637.0243818877404
1533223027.77,699.7475112373494,307.9568277803848,1040.2542842178404,685.0134028108326,727.5875064237994
1533223027.774,737.4524997931776,296.9591740966682,1178.5446790757285,678.1636896560364,690.111345857363
1533223027.7779999,725.3855444943882,310.70483341154386,1130.9429856484892,654.1879399754491,683.8695825957859
1533223027.782,625.8540109753743,318.9544814641014,982.8046600764474,652.4763885061504,399.7030777136983
1533223027.785,624.3437112208036,329.9521351478179,780.0883931800685,655.902998722349,618.2926968537656
1533223027.789,646.9673220638116,332.700140778977,1007.0152069285846,607.9514993611746,1027.3648147090732
1533223027.793,686.1764332790999,409.68934772407323,1286.4685198719574,614.8012125159707,918.0700051390396
1533223027.7970002,744.9916443758101,464.6832473017363,1277.029869091051,717.5539243931158,530.8568491977387
1533223027.801,591.1665333811322,368.44673862036603,1037.3817609902437,625.0740286093645,1030.4856963398618
1533223027.805,475.04641094228276,365.6987329892069,691.0410135351119,482.93458927274105,1355.242848169931
1533223027.809,533.8616220389929,395.94368840919753,803.4786993446298,472.65826590174623,1161.6394678239024
1533223027.813,506.71328902738327,351.94744251525105,1078.4173268641732,445.2594132825614,815.0169588305829
1533223027.8170002,462.9794556434934,387.6940403566401,1156.7956946968595,409.2957887616806,818.1442357106149
1533223027.821,390.5931665885338,395.94368840919753,1083.7522529755786,378.47032592629716,883.7211214526352
1533223027.825,342.33461103604225,376.6963866729235,796.91257179132,339.08009118921774,652.64158054017
1533223027.8279998,354.3984777872763,371.1947442515251,893.7572804314908,303.11997394593794,630.7826186261633
1533223027.832,345.3490334500731,332.700140778977,1204.8075084678865,268.86790089435584,618.2926968537656
1533223027.836,333.28516669883896,351.94744251525105,1329.1454075315792,260.30663627026087,696.3595043681835
1533223027.84,253.35664451369152,351.94744251525105,1099.7561908992543,212.35513690908644,858.7348826585965
1533223027.8439999,143.26845545045916,294.21116846550916,752.594362346006,123.30185134153379,1017.9957745674642
1533223027.8479998,156.8395334087086,296.9591740966682,818.6615561701891,106.17581481574277,927.4390452806487
1533223027.8520002,185.49507762733364,329.9521351478179,1016.863978053279,90.76483703685157,599.5546165705475
1533223027.856,137.23652207484213,329.9521351478179,1120.684094180007,49.66305083047333,690.111345857363
1533223027.86,88.9779665223506,310.70483341154386,1051.3342567844393,34.24856577398111,833.7550391138011
1533223027.8639998,54.29048892810845,299.70717972782734,731.6656186547128,39.38672745947852,512.1187689145205
1533223027.8679998,93.49960014339675,310.70483341154386,859.2870017003306,41.101786206378335,780.6680751441785
1533223027.871,159.8570443702949,351.94744251525105,1155.974613598743,53.08966104667194,774.4263118826013
1533223027.875,146.2828778644899,349.199436884092,1309.0377449384025,41.101786206378335,746.3191914577741
1533223027.879,107.07376664920157,360.1970905678085,1201.93498524029,39.38672745947852,1161.6394678239024
1533223027.883,117.63042219342039,371.1947442515251,807.1714632598024,87.33822682065296,1274.0551590247244
1533223027.887,135.72622232027135,329.9521351478179,719.7654054005382,119.87524112533518,911.8218466282191
1533223027.891,227.7186112566528,291.4575316752698,1023.8402259503767,176.39151238820574,886.8420030834237
1533223027.895,285.0266111463475,288.70952604411076,1269.2333805063774,217.49329859458385,1249.0753154799293
1533223027.899,262.4060888508948,329.9521351478179,1059.130745369113,236.33088658967367,1099.1834637126706
1533223027.9029999,278.9946777707305,285.96152041295164,629.4868243136772,296.2667535135407,758.8091132301718
1533223027.907,334.79237790585444,244.71891130924448,655.7496537058353,351.06796602951135,587.0646947981498
1533223027.91,491.63499986211843,305.20882214922574,1032.0468348788384,429.8449282260692,680.7423057157539
1533223027.914,594.1840443427185,266.7142186766776,1242.5604307704314,525.7479269484181,790.0371152857875
1533223027.918,580.6098778369137,208.97231346785546,1137.919233545587,578.83758799509,802.5270370581852
1533223027.9220002,621.3292888067728,219.96996715157204,731.2554983109248,657.6145501916478,380.9649974304801
1533223027.926,660.5384000220611,228.21961520412952,650.4155680049704,703.8509908059224,580.8165362873293
1533223027.93,754.0410887130132,258.46457062412014,1060.7720671548052,753.5175489139966,1155.3913093130818
1533223027.934,818.8882331853405,247.46691694040356,1153.9231714692628,820.3066362702609,1117.9215439958887
1533223027.938,814.3635110167388,228.21961520412952,1021.787943410356,840.8557757346496,574.5747730257522
