timestamps,TP9,AF7,AF8,TP10,Right AUX
1533058268.93,954.2393944482901,981.8245651364434,553.371478488753,941.6135465569994,840.0
1533058268.934,1007.9958712383418,872.7304643864036,493.64955958360633,1002.5809808123474,777.2236110402531
1533058268.938,1088.6374676928497,850.9027075908293,529.4827109266944,1036.453319129433,813.093209530126
1533058268.9420002,1031.516050151347,850.9027075908293,545.4058382470699,1039.838471924587,857.9317381766236
1533058268.946,971.0365731278237,905.460928772807,517.538327145665,1039.838471924587,771.2422835569614
1533058268.95,967.678513645803,938.1690515452949,449.8589211618257,1053.3860198937184,750.316820570379
1533058268.954,1048.3201101003108,949.0941007500398,473.7476887238844,1050.0008670985644,983.4845160961175
1533058268.958,1112.1576466058548,894.5358795680621,469.7689451845381,1036.453319129433,968.5403805928269
1533058268.9620001,1044.95516934886,949.0941007500398,386.1664118803232,1016.1285287814787,1046.2609050558644
1533058268.965,991.1986925588083,1014.5326879089313,418.0126665210745,982.2561904643932,1168.8260803020255
1533058268.9689999,991.1986925588083,949.0941007500398,433.9357938414501,1009.3582231911705,884.8385286464976
1533058268.9729998,1038.2390503848187,796.3668280227672,445.88017762247944,1080.4880526204956,857.9317381766236
1533058268.9770002,1182.7181833448703,883.6331719772328,549.3845817864162,1141.455486875844,920.7081271363706
1533058268.981,1273.4408395148705,1330.9122825682218,652.8971391133435,1215.9704691003233,804.1242793735014
1533058268.985,1259.9948390479271,1450.9090909090912,712.6109048554997,1297.262693703626,968.5403805928269
1533058268.9889998,1236.4815414043524,1385.448162136284,700.6665210744704,1273.5527505605173,1007.3975817560329
1533058268.9929998,1249.9206606018654,1385.448162136284,664.8333697313824,1226.1328642743003,735.3726850670885
1533058268.9970002,1330.5553757869427,1265.4513537954147,684.7433937540948,1263.3903553865403,753.3044232437121
1533058269.0010002,1313.7581971074092,1156.3572530453748,708.6321613161534,1236.2952594482776,765.2670782102954
1533058269.005,1246.5557198504143,1156.3572530453748,708.6321613161534,1205.8080739263462,499.21738686801694
1533058269.008,1179.3601238628498,1003.6299803181021,680.7646502147485,1182.0981307832378,642.7019029641344
1533058269.012,1155.8399449498445,927.2663439544657,644.9314988716604,1141.455486875844,696.5093617672568
1533058269.016,1276.7988989968912,1090.8963242725677,672.7990099730655,1141.455486875844,920.7081271363706
1533058269.02,1263.3597797993782,1134.5294962498006,664.8333697313824,1134.6782444970208,1147.900617315443
1533058269.024,1139.0358850008806,1189.0877174317782,589.1964766688506,1138.063397292175,890.8137339931636
1533058269.0279999,1135.67782551886,1189.0877174317782,505.59394336463566,1117.7455437327355,696.5093617672568
1533058269.032,1162.5560639138857,1101.8213734773128,505.59394336463566,1080.4880526204956,499.21738686801694
1533058269.036,1212.9613624913472,1079.9936166817383,573.2733493484749,1131.293091701867,445.40992806489464
1533058269.04,1239.839600886373,1101.8213734773128,557.3502220280993,1124.515849323044,792.1677465435437
1533058269.044,1172.637123629378,1156.3572530453748,533.4614544660407,1090.6435110059583,810.105606856793
1533058269.0470002,1102.0765868903625,1156.3572530453748,553.371478488753,1104.1979957636042,792.1677465435437
1533058269.051,1085.279408210829,1221.8181818181818,557.3502220280993,1053.3860198937184,786.1925411968778
1533058269.055,1145.7588852343522,1374.5454545454545,605.1196039892262,1043.230561508256,851.9565328299576
1533058269.059,1172.637123629378,1309.0845257726476,533.4614544660407,1056.7781094773875,786.1925411968778
1533058269.063,1065.1172887798443,1210.8931326134368,501.6151998252894,1046.6157143034104,729.3913575837968
1533058269.0670002,1001.2797522743006,1156.3572530453748,537.440198005387,1066.9405046513648,1046.2609050558644
1533058269.071,1021.441871705285,1079.9936166817383,509.57268690398195,1050.0008670985644,1354.1615223713077
1533058269.075,1075.1983484953366,1047.2631522953347,489.67081604426005,1029.67607675061,1162.8447528187337
1533058269.079,1075.1983484953366,927.2663439544657,517.538327145665,1033.0681663342789,1019.3602367226162
1533058269.083,1014.7188714718134,938.1690515452949,561.3289655674456,999.1958280171933,1040.2795775725729
1533058269.0870001,940.8002752507772,1025.4577371136763,501.6151998252894,972.1007320789307,1031.3167695525738
1533058269.09,937.4353344993262,916.3636363636364,473.7476887238844,995.8106752220394,1138.9316871588185
1533058269.0939999,1034.880990902798,927.2663439544657,577.2520928878212,1053.3860198937184,1022.3478393959492
1533058269.0979998,1091.9955271748702,1003.6299803181021,581.238989590158,1100.8059061799354,759.2857507270037
1533058269.1020002,1051.6781695823315,959.9968083408692,541.4270947077237,1097.4207533847812,896.7950614764553
1533058269.106,984.4756923253366,850.9027075908293,573.2733493484749,1033.0681663342789,759.2857507270037
1533058269.11,971.0365731278237,741.8086068407894,565.3077091067919,1016.1285287814787,553.0248456711392
1533058269.1139998,1034.880990902798,741.8086068407894,557.3502220280993,1053.3860198937184,872.88199581654
1533058269.1179998,1112.1576466058548,774.539071227193,517.538327145665,1046.6157143034104,860.9254629865823
1533058269.1220002,1088.6374676928497,796.3668280227672,513.5595836063187,1050.0008670985644,804.1242793735014
1533058269.1260002,1024.7999311873057,785.4417788180223,589.1964766688506,1063.5484150676957,657.6460384674251
1533058269.13,971.0365731278237,818.1722432044257,577.2520928878212,1016.1285287814787,962.5590531095353
1533058269.133,1095.3604679263212,959.9968083408692,541.4270947077237,1036.453319129433,1156.8634253354421
1533058269.137,1186.076242826891,981.8245651364434,549.3845817864162,1083.8732054156499,917.7205244630376
1533058269.141,1102.0765868903625,883.6331719772328,473.7476887238844,1077.095963036827,621.7764399775522
