timestamps,TP9,AF7,AF8,TP10,Right AUX
1533222972.289,1106.6475485661424,972.6289796278331,955.8970388774861,1192.4271731756953,653.3336551291378
1533222972.292,1091.8920752389763,1020.8636858041567,680.2047699638712,1181.8284717511387,455.3520043856171
1533222972.296,1056.0567375886526,980.6626098715349,555.4872588911694,1144.7303033239655,424.2414296008468
1533222972.3,1075.0299105766267,924.4107358085663,736.0002640644317,1152.6806861129955,743.8387251369643
1533222972.304,1110.8652482269504,940.4779962959697,858.6668347076687,1176.5318344800853,981.4109137047087
1533222972.3079998,1106.6475485661424,940.4779962959697,922.6669307310984,1155.329004748522,1009.6948341429945
1533222972.312,1083.4609929078015,924.4107358085663,785.6412564665778,1144.7303033239655,432.7271849647806
1533222972.316,1053.950046253469,908.3270129641062,688.8202321366414,1152.6806861129955,562.8285851213112
1533222972.32,1032.8701819303114,892.2432901196461,674.0511084704668,1126.1812191103788,910.7040087712342
1533222972.324,1049.736663583102,940.4779962959697,807.7949419658397,1099.6871789902123,910.7040087712342
1533222972.3279998,1075.0299105766267,988.7127024722932,987.48706684431,1128.8349646283555,885.2525350039133
1533222972.332,1051.8433549182855,964.5953493841315,733.9484834299569,1144.7303033239655,670.2993735325249
1533222972.335,1039.1945729263027,972.6289796278331,525.1281312640284,1107.6321348967924,820.1989387634077
1533222972.339,1013.9013259327783,996.746332715995,630.1537575168342,1107.6321348967924,707.0690493347446
1533222972.343,1022.3324082639531,940.4779962959697,775.3848739092339,1112.9341990502955,729.6938687555811
1533222972.3470001,1079.2476102374344,940.4779962959697,962.8715806656825,1142.0819846884388,1037.9787545812806
1533222972.351,1091.8920752389763,996.746332715995,798.7694597481785,1171.229770326582,738.179624119515
1533222972.355,1056.0567375886526,940.4779962959697,526.7690516486023,1155.329004748522,656.1603094756223
1533222972.359,1018.1147086031452,916.3606432078078,488.20532209859203,1134.131601899409,879.5934339864639
1533222972.363,1039.1945729263027,956.5617191404298,640.8201601190691,1131.4832832638822,741.0062784659993
1533222972.367,1075.0299105766267,900.2933827204045,921.0251701415145,1152.6806861129955,610.9048783094687
1533222972.371,1070.8122109158187,811.8740629685158,814.358623504135,1181.8284717511387,817.3722844169232
1533222972.375,1037.0878815911194,908.3270129641062,483.28172073986053,1181.8284717511387,1148.281989663459
1533222972.3779998,1024.4390995991366,964.5953493841315,499.28174474571796,1155.329004748522,667.4727191860405
1533222972.3820002,1051.8433549182855,948.5116265396714,673.2310683806849,1160.6310689020254,588.2800588886322
1533222972.3860002,1096.109774899784,940.4779962959697,843.8977110414942,1176.5318344800853,749.4920338299332
1533222972.39,1098.2164662349676,964.5953493841315,760.2048899931583,1200.3775559647252,690.097538606877
