timestamps,TP9,AF7,AF8,TP10,Right AUX
1533058199.9129999,1213.8719701678062,752.0096743678015,693.2805018986298,1194.612413082668,662.3662102099016
1533058199.9160001,1150.7520198881296,704.0045251075201,686.8350668647846,1184.5480298738087,951.3984019731264
1533058199.92,1250.2871348663768,672.0065536039946,632.0158494304112,1212.2122070563996,924.2987436734064
1533058199.924,1303.7016780609074,744.0142774944168,686.8350668647846,1197.1259335565283,776.7705469773656
1533058199.928,1233.297700435053,720.011702864276,719.0820538220242,1177.0074684522274,951.3984019731264
1533058199.9320002,1182.314481044127,624.0014043437131,696.5098233448904,1197.1259335565283,957.4164375818924
1533058199.936,1119.189558732132,640.0085821004691,696.5098233448904,1197.1259335565283,836.9878991855716
1533058199.94,1211.4456183965196,696.0091282341353,696.5098233448904,1197.1259335565283,755.6950903065026
1533058199.944,1228.4400248601617,680.0019504773793,699.7325408618129,1199.6394540303886,719.5683785936336
1533058199.948,1162.8887507768802,616.0060074703283,706.184579824996,1197.1259335565283,960.4316214063664
1533058199.9520001,1138.6152889993787,568.0008582100469,683.612349347862,1187.0667010043778,788.8189502350796
1533058199.955,1070.6376631448106,576.0126390934181,648.136040944362,1131.7331959824876,544.9466896179637
1533058199.9589999,1162.8887507768802,624.0014043437131,661.0401188707282,1106.587689930466,1135.0533103820362
1533058199.9629998,1250.2871348663768,728.0070997376608,731.9795278190525,1159.402523821787,1165.1619864861393
1533058199.967,1206.5879428216285,592.0034328401877,806.1416542842993,1202.1529745042492,683.4416668807646
1533058199.971,1206.5879428216285,520.012092959752,770.6719498101371,1171.9752768477979,665.3752280142846
1533058199.975,1196.8775637041642,640.0085821004691,719.0820538220242,1134.2518671130567,1095.9114148446934
1533058199.9789999,1201.7352392790556,608.0106105969436,715.8527323757637,1121.6739634303372,927.3077614777894
1533058199.9829998,1252.7184586699816,704.0045251075201,764.226514776292,1156.883852691218,963.4406392107494
1533058199.9870002,1262.428837787446,768.000468114571,783.5694238071654,1159.402523821787,1321.7172365953293
1533058199.9910002,1221.155997513984,655.9993758472386,748.0997193330032,1179.520988926088,1062.7937209362074
1533058199.995,1162.8887507768802,680.0019504773793,709.4072973419186,1169.4617563739375,1047.7424658942014
1533058199.998,1145.8943443132382,856.0153697617492,644.9133234274394,1144.3110996652072,620.2152968681756
1533058200.002,1211.4456183965196,840.0081920049932,632.0158494304112,1154.3703322173576,547.9557074223467
1533058200.006,1240.5767557489125,736.0024966110456,725.5274888558694,1202.1529745042492,978.4918942527554
1533058200.01,1182.314481044127,728.0070997376608,738.4249628528976,1219.7579191346895,1225.3731726742542
1533058200.014,1124.0472343070232,824.0010142482373,677.160310384679,1166.9430852433684,1071.8269403694474
1533058200.018,1155.6096954630207,856.0153697617492,586.8713884761435,1156.883852691218,638.2755697145647
1533058200.022,1172.6041019266627,792.0030427447118,577.1966319960378,1151.856811743497,596.1308223929296
1533058200.026,1187.1671845867,848.003588878378,625.5638104672281,1146.8246201390675,701.5019397271536
1533058200.03,1194.4512119328776,792.0030427447118,612.6663364701999,1146.8246201390675,529.8892685558667
1533058200.034,1119.189558732132,672.0065536039946,596.5461449562491,1114.1282513520473,806.8792230814686
1533058200.0379999,1017.228091982598,664.0111567306099,544.9496450387982,1063.8320885912951,707.5261413560106
1533058200.0410001,1075.4903666873836,744.0142774944168,551.4016840019813,1073.8913211434456,373.3340184466768
1533058200.045,1184.7408328154136,952.0092842723257,619.118375433383,1101.5554983260363,752.6860725021196
1533058200.049,1141.0416407706653,1008.0098304059919,615.8956579164604,1096.5284573783156,806.8792230814686
1533058200.053,1116.7632069608453,952.0092842723257,641.6906059105169,1104.0690187998969,647.3087891478046
1533058200.0570002,1094.9111249223122,952.0092842723257,632.0158494304112,1104.0690187998969,948.3832181486524
1533058200.061,1116.7632069608453,880.0015603819035,612.6663364701999,1086.4640741694564,990.5341314903784
1533058200.065,1175.0304536979493,800.0148236280829,683.612349347862,1086.4640741694564,975.4828764483724
1533058200.069,1133.7576134244875,816.0056173748525,693.2805018986298,1124.1926345609063,987.5251136859954
1533058200.073,1158.0360472343073,840.0081920049932,667.4855539045733,1139.2789080607777,638.2755697145647
1533058200.0770001,1126.4735860783096,832.0127951316084,628.7931319134887,1099.041977852176,752.6860725021196
1533058200.08,1080.348042262275,711.9999219809048,641.6906059105169,1076.404841617306,1213.3309354366313
1533058200.0839999,1182.314481044127,728.0070997376608,673.9375928677564,1076.404841617306,846.0211186188116
1533058200.0879998,1136.183965195774,936.0021065155697,670.7082714214959,1086.4640741694564,358.2765973845798
1533058200.092,1058.4959602237416,984.0072557758511,680.3830279016016,1096.5284573783156,843.0121008144284
1533058200.096,1034.2175264139219,911.999531885429,632.0158494304112,1071.3778006695852,876.1297947229144
1533058200.1,1082.7743940335613,928.0067096421849,599.7688624731717,1036.1679114087044,623.2243146725586
1533058200.1039999,1177.4568054692356,992.0026526492359,641.6906059105169,1063.8320885912951,885.1630141561544
1533058200.1079998,1121.6208825357367,992.0026526492359,709.4072973419186,1139.2789080607777,858.0633558564346
1533058200.1120002,1053.6432566811686,920.0113127688002,728.7502063727919,1136.765387586917,710.5351591603936
1533058200.1160002,1056.0696084524552,792.0030427447118,667.4855539045733,1114.1282513520473,406.4517123551628
1533058200.12,1124.0472343070232,720.011702864276,622.3410929503056,1154.3703322173576,328.16792128047683
1533058200.123,1196.8775637041642,808.0102205014678,657.8107974244676,1187.0667010043778,885.1630141561544
1533058200.127,1223.5823492852705,952.0092842723257,683.612349347862,1219.7579191346895,993.5493153148524
1533058200.131,1199.308887507769,1032.0124050361326,661.0401188707282,1214.7308781869688,701.5019397271536
1533058200.135,1124.0472343070232,1040.0078019095174,644.9133234274394,1156.883852691218,939.3561647355034
1533058200.139,1119.189558732132,984.0072557758511,619.118375433383,1101.5554983260363,1104.9446342779333
1533058200.143,1313.4120571783717,976.0118589024664,670.7082714214959,1124.1926345609063,921.2897258690234
1533058200.147,1318.2647607209447,1040.0078019095174,709.4072973419186,1164.429564769508,833.9788813811884
1533058200.151,1126.4735860783096,1048.003198782902,699.7325408618129,1134.2518671130567,978.4918942527554
1533058200.155,1080.348042262275,1016.0052272793766,690.0577843817073,1109.1012104043264,942.3651825398864
1533058200.159,1077.9216904909883,968.0000780190952,609.4436189532773,1081.4370332217356,719.5683785936336
1533058200.1620002,1133.7576134244875,944.0138873989409,661.0401188707282,1073.8913211434456,728.6015980268736
1533058200.1660001,1160.4623990055936,968.0000780190952,786.7987452534259,1086.4640741694564,614.1910952393187
1533058200.17,1136.183965195774,856.0153697617492,790.0214627703484,1053.7728560391447,794.8369858438456
1533058200.174,1165.320074580485,664.0111567306099,773.8946673270597,1076.404841617306,553.9799090512037
1533058200.178,1063.353635798633,392.0038229356635,754.5517582961863,1116.6469224826164,298.0654111964648
1533058200.1820002,1031.7911746426353,240.0093622914208,786.7987452534259,1041.1949523564253,740.6438352644966
1533058200.186,1036.6488502175266,296.009908425087,822.2684497275882,960.7159412825133,599.1398401973127
1533058200.19,988.0919825978871,184.0088161577546,783.5694238071654,973.2938449652329,463.6538807388947
1533058200.194,881.272840273462,80.00312076380695,783.5694238071654,905.3875869173318,791.8279680394626
1533058200.198,893.4095711622127,152.01084465422912,728.7502063727919,827.4220963172803,927.3077614777894
1533058200.2020001,934.6824114356745,272.0073337949463,683.612349347862,807.3036312129794,674.4084474475246
1533058200.205,934.6824114356745,288.0145115517023,806.1416542842993,799.7579191346895,719.5683785936336
1533058200.2089999,842.4263517712867,199.99960990452414,815.816410764405,809.8171516868399,930.3229453022634
1533058200.2129998,752.6016159105036,320.0124830552278,770.6719498101371,794.7308781869687,864.0875574852914
1533058200.217,776.8800497203233,455.9997659427145,744.8770018160807,729.338140612928,846.0211186188116
1533058200.221,852.136730888751,520.012092959752,728.7502063727919,746.9430852433684,629.2485163014156
1533058200.225,920.114356743319,520.012092959752,806.1416542842993,797.2443986608291,978.4918942527554
1533058200.2289999,854.5680546923556,504.00491520299596,812.5936932474824,792.2122070563995,770.7525113685996
1533058200.2329998,789.0167806090741,496.0095183296112,783.5694238071654,792.2122070563995,520.8560491226267
1533058200.2370002,772.0223741454321,455.9997659427145,738.4249628528976,767.0667010043778,1059.7847031318245
1533058200.2410002,774.4487259167187,424.001794439189,673.9375928677564,731.8568117434971,1113.9778537111733
1533058200.245,820.5792417650716,392.0038229356635,780.3467062902428,749.4617563739375,936.3409809110294
1533058200.248,806.0111870727161,304.0053052984718,873.8583457157008,787.1851661086787,731.6106158312566
1533058200.252,706.4760720944688,232.01396541803607,815.816410764405,741.9160442956476,626.2333324769417
1533058200.256,733.1808576755751,288.0145115517023,754.5517582961863,736.883852691218,800.8611874727026
1533058200.26,791.4431323803607,416.0063975658042,744.8770018160807,731.8568117434971,993.5493153148524
1533058200.264,784.1591050341829,512.0003120763807,744.8770018160807,736.883852691218,668.3842458186676
1533058200.268,837.5736482287136,599.9988297135724,741.6542842991581,794.7308781869687,644.2997713434216
1533058200.272,801.1535114978249,640.0085821004691,673.9375928677564,759.5209889260879,701.5019397271536
1533058200.276,762.3119950279679,616.0060074703283,661.0401188707282,746.9430852433684,538.9224879891067
1533058200.28,789.0167806090741,560.0054613366622,706.184579824996,767.0667010043778,990.5341314903784
1533058200.284,895.8359229334992,584.0080359668028,722.3047713389468,767.0667010043778,1138.0623281864193
1533058200.2870002,859.4207582349287,688.0137313607505,693.2805018986298,729.338140612928,957.4164375818924
1533058200.2910001,808.4375388440027,792.0030427447118,651.3653623906225,769.5802214782383,806.8792230814686
1533058200.295,852.136730888751,840.0081920049932,677.160310384679,845.0270409477207,686.4506846851476
1533058200.299,854.5680546923556,792.0030427447118,648.136040944362,774.6124130826679,839.9969169899546
1533058200.303,890.9832193909263,752.0096743678015,677.160310384679,709.2196755086271,1065.8027387405905
1533058200.3070002,939.5351149782475,720.011702864276,748.0997193330032,777.1259335565283,855.0543380520514
1533058200.311,886.125543816035,599.9988297135724,699.7325408618129,799.7579191346895,818.9214603190916
1533058200.315,861.8520820385335,568.0008582100469,622.3410929503056,762.0345093999483,906.2323048069265
1533058200.319,881.272840273462,632.0131852270844,535.2814924880305,759.5209889260879,785.8037664106056
1533058200.323,871.5624611559977,655.9993758472386,528.8294535248474,757.0074684522275,704.5171235516276
1533058200.3270001,905.5512740832817,648.0039789738538,557.8537229651644,797.2443986608291,812.9034247103256
1533058200.33,920.114356743319,711.9999219809048,490.1370315337627,847.5457120782899,827.9546797523316
1533058200.3339999,864.27843380982,672.0065536039946,470.7875185735514,824.9085758434198,671.3994296431416
1533058200.3379998,864.27843380982,608.0106105969436,464.3354796103683,822.3950553695595,529.8892685558667
1533058200.342,973.5239279055315,664.0111567306099,470.7875185735514,817.3628637651299,680.4264830562906
1533058200.346,1009.9440646364203,720.011702864276,561.0764404820869,804.7901107391191,1116.9868715155565
1533058200.35,968.6712243629586,864.0107666351339,515.9319795278192,867.6641771825906,924.2987436734064
1533058200.3539999,924.9720323182103,1008.0098304059919,441.7632491332344,880.2369302086014,981.5070780772294
1533058200.3579998,920.114356743319,1040.0078019095174,386.9506356281989,837.4864795261394,1243.4396115407342
1533058200.3620002,997.8023617153514,1111.999141789953,377.2758791480932,865.1506567087301,948.3832181486524
1533058200.3660002,1063.353635798633,1200.0140434371312,419.1910186561005,882.7556013391705,761.7192919353596
1533058200.37,1017.228091982598,1208.009440310516,435.31781409938924,882.7556013391705,581.0734013308327
1533058200.373,963.8135487880674,1096.0083480431836,393.39607066204405,897.8418748390418,755.6950903065026
1533058200.377,995.3760099440648,1088.0129511697987,309.55918771669155,887.7826422868914,556.9889268555867
1533058200.381,1114.336855189559,1128.0063195467092,393.39607066204405,963.2346124130825,541.9315057934897
1533058200.385,1153.178371659416,1088.0129511697987,490.1370315337627,1016.0494463044037,809.8944069059424
1533058200.389,1087.6320696084526,968.0000780190952,519.1546970447417,1005.9850630955445,641.2907535390386
1533058200.393,1114.336855189559,904.0041350120442,519.1546970447417,1028.6221993304143,563.0069624643527
1533058200.397,1119.189558732132,832.0127951316084,480.46227505365704,1041.1949523564253,731.6106158312566
1533058200.401,1167.7464263517716,752.0096743678015,538.504210004953,1066.3456090651557,906.2323048069265
1533058200.405,1279.423244251088,808.0102205014678,677.160310384679,1106.587689930466,942.3651825398864
1533058200.409,1238.150403977626,888.0133412652747,667.4855539045733,1139.2789080607777,611.1820774349356
1533058200.4120002,1235.7240522063396,896.0087381386594,606.2209014363548,1207.1851661086787,602.1488580016957
1533058200.4160001,1308.5543816034808,816.0056173748525,628.7931319134887,1282.631985578161,1017.6337897900984
1533058200.42,1352.2535736482287,704.0045251075201,599.7688624731717,1355.570435230492,737.6348174601136
1533058200.424,1420.2311995027967,640.0085821004691,632.0158494304112,1380.7159412825135,779.7857308018396
1533058200.428,1478.4984462399007,640.0085821004691,651.3653623906225,1393.2938449652331,1062.7937209362074
1533058200.4320002,1442.08328154133,592.0034328401877,641.6906059105169,1453.6492402781355,794.8369858438456
1533058200.436,1349.8272218769423,488.0141214562264,673.9375928677564,1433.5307751738346,990.5341314903784
1533058200.44,1369.2479801118707,408.0110006924195,628.7931319134887,1443.590007725985,900.2142691981604
1533058200.444,1456.6463642013673,360.005851432138,677.160310384679,1521.5554983260365,511.8289957094777
1533058200.448,1502.7768800497204,304.0053052984718,796.4668978041936,1591.975276847798,572.0401818975927
1533058200.4520001,1517.3399627097576,399.99921980904827,722.3047713389468,1609.5802214782382,701.5019397271536
1533058200.455,1493.066500932256,520.012092959752,615.8956579164604,1579.4025238217873,864.0875574852914
1533058200.4589999,1483.3561218147918,512.0003120763807,583.6486709592209,1579.4025238217873,960.4316214063664
1533058200.4629998,1580.4648850217527,568.0008582100469,661.0401188707282,1597.0023177955188,927.3077614777894
1533058200.467,1653.2952144188937,568.0008582100469,735.202245335975,1664.90857584342,885.1630141561544
1533058200.471,1558.6128029832194,488.0141214562264,690.0577843817073,1680.0,671.3994296431416
1533058200.475,1451.7936606587944,376.013029188894,690.0577843817073,1634.7308781869688,1041.7182642653445
1533058200.4789999,1480.924798011187,352.0104545587533,670.7082714214959,1602.0345093999485,1321.7172365953293
1533058200.4829998,1546.4760720944687,496.0095183296112,702.9552583787355,1591.975276847798,936.3409809110294
1533058200.4870002,1573.180857675575,584.0080359668028,751.3224368499258,1617.1259335565285,788.8189502350796
1533058200.4910002,1512.487259167185,528.0074898331367,731.9795278190525,1629.6986865825393,734.6196336356396
1533058200.494,1480.924798011187,520.012092959752,731.9795278190525,1602.0345093999485,617.2062790637926
1533058200.498,1512.487259167185,536.0028867065214,719.0820538220242,1576.8838526912182,788.8189502350796
1533058200.502,1541.6183965195773,560.0054613366622,754.5517582961863,1589.4617563739378,740.6438352644966
1533058200.506,1590.1752641392172,592.0034328401877,793.2441802872711,1614.6072624259593,722.5773963980166
1533058200.51,1570.7545059042884,616.0060074703283,744.8770018160807,1612.093741952099,569.0311640932097
1533058200.514,1478.4984462399007,624.0014043437131,719.0820538220242,1579.4025238217873,797.8460036482286
1533058200.518,1459.077688004972,576.0126390934181,657.8107974244676,1541.6739634303374,806.8792230814686
1533058200.522,1502.7768800497204,655.9993758472386,683.612349347862,1488.8591295390163,897.2052513937774
1533058200.526,1534.3343691733996,760.0050712411863,799.6962192504542,1503.9505536955962,1192.2554787657682
1533058200.53,1512.487259167185,824.0010142482373,790.0214627703484,1536.6469224826164,1116.9868715155565
1533058200.534,1483.3561218147918,911.999531885429,757.7744758131089,1501.4370332217359,891.1810497649204
1533058200.5370002,1451.7936606587944,880.0015603819035,686.8350668647846,1476.2863765130055,903.2232870025434
1533058200.5410001,1459.077688004972,832.0127951316084,664.2628363876507,1471.2541849085758,846.0211186188116
1533058200.545,1527.05531385954,776.0122489979423,751.3224368499258,1493.8913211434458,924.2987436734064
1533058200.549,1522.1976382846487,752.0096743678015,731.9795278190525,1541.6739634303374,1005.5915525524754
1533058200.553,1427.5152268489744,744.0142774944168,677.160310384679,1521.5554983260365,797.8460036482286
1533058200.5570002,1393.5264139216908,736.0024966110456,664.2628363876507,1481.318568117435,590.1066207640727
1533058200.561,1417.8048477315103,768.000468114571,709.4072973419186,1481.318568117435,770.7525113685996
1533058200.565,1488.2088253573647,760.0050712411863,751.3224368499258,1498.9235127478753,1008.6005703568584
1533058200.569,1454.2200124300807,768.000468114571,741.6542842991581,1491.3778006695854,927.3077614777894
1533058200.573,1344.969546302051,736.0024966110456,715.8527323757637,1456.1679114087046,1201.2886981990082
1533058200.5770001,1342.5431945307644,640.0085821004691,628.7931319134887,1453.6492402781355,1207.3128998278653
1533058200.58,1374.105655686762,672.0065536039946,528.8294535248474,1446.1086788565542,782.7947486062226
1533058200.5839999,1405.6631448104413,792.0030427447118,606.2209014363548,1418.4445016739635,743.6528530688796
1533058200.5879998,1408.094468614046,792.0030427447118,715.8527323757637,1438.5629667782641,903.2232870025434
1533058200.592,1369.2479801118707,711.9999219809048,696.5098233448904,1433.5307751738346,734.6196336356396
1533058200.596,1327.9801118707271,680.0019504773793,651.3653623906225,1428.503734226114,547.9557074223467
1533058200.6,1403.2367930391547,711.9999219809048,664.2628363876507,1448.6221993304143,951.3984019731264
1533058200.6039999,1466.3617153511498,720.011702864276,722.3047713389468,1468.7406644347154,1077.8511419983045
1533058200.6079998,1366.8216283405843,688.0137313607505,709.4072973419186,1433.5307751738346,1098.9204326490765
1533058200.6120002,1344.969546302051,672.0065536039946,673.9375928677564,1378.2024208086532,1345.8078770906661
1533058200.6160002,1289.133623368552,632.0131852270844,670.7082714214959,1395.8073654390935,1123.0110731444133
1533058200.619,1264.8551895587323,608.0106105969436,667.4855539045733,1360.5974761782124,993.5493153148524
1533058200.623,1308.5543816034808,648.0039789738538,683.612349347862,1363.110996652073,1180.2132415281453
1533058200.627,1293.9912989434433,608.0106105969436,693.2805018986298,1393.2938449652331,987.5251136859954
1533058200.631,1269.7128651336236,688.0137313607505,667.4855539045733,1365.6296677826424,659.3510263854276
1533058200.635,1218.7296457426976,864.0107666351339,690.0577843817073,1360.5974761782124,885.1630141561544
1533058200.639,1179.8831572405222,840.0081920049932,648.136040944362,1307.7826422868914,1107.9536520823165
1533058200.643,1257.5711622125546,776.0122489979423,654.5880799075451,1290.177697656451,424.5181512216427
1533058200.647,1298.8440024860163,808.0102205014678,751.3224368499258,1322.8740664434713,590.1066207640727
1533058200.651,1216.303293971411,808.0102205014678,709.4072973419186,1315.3283543651814,1156.1287670528993
1533058200.655,1199.308887507769,776.0122489979423,632.0158494304112,1332.9332989956217,1038.7092464609614
1533058200.659,1218.7296457426976,792.0030427447118,586.8713884761435,1312.8148338913209,559.9979446599697
1533058200.6620002,1240.5767557489125,856.0153697617492,657.8107974244676,1249.9407674478493,403.4426945507797
1533058200.6660001,1281.8495960223743,896.0087381386594,770.6719498101371,1267.5457120782899,659.3510263854276
1533058200.67,1247.8607830950903,792.0030427447118,751.3224368499258,1282.631985578161,427.5271690260257
1533058200.674,1189.5935363579865,800.0148236280829,741.6542842991581,1287.6641771825905,346.2343601469568
1533058200.678,1179.8831572405222,792.0030427447118,709.4072973419186,1244.9085758434198,638.2755697145647
1533058200.6820002,1245.434431323804,744.0142774944168,725.5274888558694,1239.881534895699,849.0301364231946
1533058200.686,1320.6960845245494,808.0102205014678,809.3643718012219,1300.2369302086015,1119.9958893199394
1533058200.69,1296.41765071473,848.003588878378,793.2441802872711,1312.8148338913209,752.6860725021196
1533058200.694,1221.155997513984,856.0153697617492,744.8770018160807,1300.2369302086015,608.1730596305526
1533058200.698,1213.8719701678062,832.0127951316084,709.4072973419186,1287.6641771825905,1011.6095881612414
1533058200.7020001,1279.423244251088,792.0030427447118,696.5098233448904,1262.5135204738601,999.5673509236184
1533058200.705,1306.128029832194,784.007645871327,728.7502063727919,1307.7826422868914,689.4597024895306
1533058200.7089999,1276.9968924798013,808.0102205014678,757.7744758131089,1307.7826422868914,596.1308223929296
1533058200.7129998,1201.7352392790556,768.000468114571,786.7987452534259,1229.81715168684,1288.5995426868433
1533058200.717,1138.6152889993787,704.0045251075201,722.3047713389468,1199.6394540303886,1348.8168948950492
1533058200.721,1184.7408328154136,760.0050712411863,696.5098233448904,1179.520988926088,1116.9868715155565
1533058200.725,1250.2871348663768,768.000468114571,773.8946673270597,1169.4617563739375,1026.6670092233385
1533058200.7289999,1238.150403977626,736.0024966110456,757.7744758131089,1224.790110739119,957.4164375818924
1533058200.7329998,1201.7352392790556,720.011702864276,735.202245335975,1207.1851661086787,852.0391542275776
1533058200.7370002,1172.6041019266627,592.0034328401877,699.7325408618129,1156.883852691218,373.3340184466768
1533058200.7410002,1189.5935363579865,584.0080359668028,699.7325408618129,1134.2518671130567,728.6015980268736
1533058200.744,1247.8607830950903,648.0039789738538,748.0997193330032,1164.429564769508,1132.0442925776533
1533058200.748,1286.7072715972656,599.9988297135724,706.184579824996,1219.7579191346895,894.1900675693036
1533058200.752,1228.4400248601617,568.0008582100469,664.2628363876507,1207.1851661086787,888.1720319605374
1533058200.756,1131.331261653201,560.0054613366622,654.5880799075451,1222.2765902652586,1113.9778537111733
1533058200.76,1189.5935363579865,504.00491520299596,606.2209014363548,1242.3950553695595,987.5251136859954
1533058200.764,1323.1224362958362,528.0074898331367,628.7931319134887,1242.3950553695595,987.5251136859954
1533058200.768,1279.423244251088,568.0008582100469,686.8350668647846,1242.3950553695595,1053.7605015029674
1533058200.772,1141.0416407706653,496.0095183296112,693.2805018986298,1156.883852691218,1017.6337897900984
1533058200.776,1133.7576134244875,455.9997659427145,693.2805018986298,1159.402523821787,942.3651825398864
1533058200.78,1196.8775637041642,544.0146675898926,651.3653623906225,1249.9407674478493,858.0633558564346
1533058200.784,1279.423244251088,599.9988297135724,696.5098233448904,1300.2369302086015,1035.7002286565785
1533058200.7870002,1313.4120571783717,576.0126390934181,777.1239887733202,1332.9332989956217,1144.0865298152762
1533058200.7910001,1281.8495960223743,552.0100644632773,777.1239887733202,1317.8418748390418,785.8037664106056
1533058200.795,1269.7128651336236,560.0054613366622,773.8946673270597,1317.8418748390418,451.6116435012717
1533058200.799,1257.5711622125546,512.0003120763807,683.612349347862,1305.269121813031,821.9366441435654
1533058200.803,1323.1224362958362,440.008972195945,699.7325408618129,1305.269121813031,948.3832181486524
1533058200.8070002,1361.963952765693,496.0095183296112,773.8946673270597,1342.9925315477722,764.7283097397426
1533058200.811,1308.5543816034808,552.0100644632773,725.5274888558694,1360.5974761782124,755.6950903065026
1533058200.815,1272.13921690491,592.0034328401877,728.7502063727919,1365.6296677826424,656.3420085810446
1533058200.819,1255.144810441268,592.0034328401877,715.8527323757637,1307.7826422868914,662.3662102099016
1533058200.823,1279.423244251088,576.0126390934181,751.3224368499258,1305.269121813031,559.9979446599697
1533058200.826,1320.6960845245494,616.0060074703283,773.8946673270597,1360.5974761782124,876.1297947229144
1533058200.83,1298.8440024860163,664.0111567306099,706.184579824996,1322.8740664434713,864.0875574852914
1533058200.8339999,1230.8663766314482,744.0142774944168,702.9552583787355,1265.0270409477207,463.6538807388947
1533058200.8379998,1196.8775637041642,848.003588878378,702.9552583787355,1244.9085758434198,888.1720319605374
1533058200.842,1230.8663766314482,888.0133412652747,667.4855539045733,1222.2765902652586,1189.2464609613853
1533058200.846,1298.8440024860163,872.0061635085187,648.136040944362,1247.4220963172802,912.2565064357834
1533058200.85,1252.7184586699816,792.0030427447118,638.4678883935943,1257.4864795261394,930.3229453022634
1533058200.8539999,1126.4735860783096,688.0137313607505,619.118375433383,1194.612413082668,975.4828764483724
1533058200.8579998,1068.2063393412059,632.0131852270844,541.7269275218756,1199.6394540303886,659.3510263854276
1533058200.8620002,1099.7688004972033,728.0070997376608,554.6244015189038,1202.1529745042492,559.9979446599697
1533058200.8660002,1211.4456183965196,808.0102205014678,654.5880799075451,1214.7308781869688,647.3087891478046
1533058200.869,1218.7296457426976,824.0010142482373,644.9133234274394,1257.4864795261394,867.0965752896744
1533058200.873,1136.183965195774,800.0148236280829,644.9133234274394,1254.9678083955703,987.5251136859954
1533058200.877,1107.0528278433812,696.0091282341353,641.6906059105169,1202.1529745042492,957.4164375818924
1533058200.881,1143.4679925419516,728.0070997376608,648.136040944362,1244.9085758434198,1017.6337897900984
1533058200.885,1221.155997513984,824.0010142482373,744.8770018160807,1302.7556013391707,861.0723736608176
1533058200.889,1238.150403977626,776.0122489979423,715.8527323757637,1302.7556013391707,888.1720319605374
1533058200.893,1182.314481044127,760.0050712411863,673.9375928677564,1322.8740664434713,918.2807080646404
1533058200.897,1160.4623990055936,840.0081920049932,654.5880799075451,1305.269121813031,668.3842458186676
1533058200.901,1206.5879428216285,904.0041350120442,596.5461449562491,1275.0862734998711,575.0553657220667
1533058200.905,1284.2759477936609,968.0000780190952,686.8350668647846,1330.4197785217614,773.7615291729826
