timestamps,TP9,AF7,AF8,TP10,Right AUX
1533059825.342,760.7538420773715,982.6472255139369,1307.842588271893,803.689932363044,1240.3260919912918
1533059825.346,892.0733969263381,993.2072749755268,1297.2157411728108,847.2679627465562,1066.6265227662236
1533059825.35,742.6417594064653,1014.349013344325,1286.5888940737284,871.4713693827686,901.0644309602112
1533059825.3539999,606.7872284048755,982.6472255139369,1318.4694353709754,856.9453592549311,1093.7625642688406
1533059825.3579998,543.3995760466348,950.9454376835489,1329.1180587960803,837.5806508729063,920.0629950437723
1533059825.3620002,815.0900900900901,972.0655366067289,1190.8819412039197,905.3620878926307,572.6638565936356
1533059825.3660002,905.6597774244833,1067.1709000978926,1052.6458236117592,910.2007861468182,502.10014359164387
1533059825.37,724.5296767355591,1098.8726879282806,1031.3921294135946,905.3620878926307,453.2474871462319
1533059825.3739998,534.3388977212506,834.719975269205,1010.1166588894074,905.3620878926307,727.3648617351429
1533059825.3779998,398.49364069952304,676.2326755628832,1020.7652823145123,885.9973795106059,882.0658668766501
1533059825.381,692.8312135665077,813.578236900407,1073.9212941359465,948.9302029108679,1275.60516929918
1533059825.385,887.5476947535772,898.123550929981,1073.9212941359465,992.5082332943801,1196.8984204919172
1533059825.389,738.1160572337043,1003.7673244371168,1169.6064706797324,934.4141081483056,713.7968409838344
1533059825.393,543.3995760466348,982.6472255139369,1137.725929382486,856.9453592549311,719.2273843160868
1533059825.397,439.24350821409644,993.2072749755268,1063.2944470368643,832.7419526187188,819.6451896799296
1533059825.401,733.581081081081,1130.5744757586688,1095.174988334111,919.8880980204682,849.4992820417806
1533059825.405,896.5990990990991,1088.3126384666907,1020.7652823145123,934.4141081483056,702.9413127055445
1533059825.409,706.4175940646529,929.8036993147509,946.333799968891,866.632671128581,1015.0558154615777
1533059825.4129999,538.8645998940117,972.0655366067289,988.8629646912428,842.4193491270937,901.0644309602112
1533059825.417,384.9072602013778,1119.9927868514606,1095.174988334111,803.689932363044,849.4992820417806
1533059825.421,579.6237413884472,1035.4691122675047,1105.823611759216,769.7992138531818,1183.3303997406088
1533059825.424,855.8492315845257,803.018187438817,946.333799968891,813.377244236694,1153.4763073787576
1533059825.428,729.0553789083201,855.840074192385,914.4314823456214,784.3252239810191,998.7753022372505
1533059825.4320002,534.3388977212506,972.0655366067289,1105.823611759216,726.2211834696697,1039.4849228773912
1533059825.436,348.6738208797032,855.840074192385,1020.7652823145123,658.4496618152201,1148.0457640465052
1533059825.44,461.8812930577636,781.876449070019,946.333799968891,648.7623499415702,939.0615591273333
1533059825.444,792.4523052464228,813.578236900407,1095.174988334111,784.3252239810191,800.6466255963685
1533059825.448,760.7538420773715,813.578236900407,1105.823611759216,808.5286306172314,949.9226457918385
1533059825.4520001,575.0980392156863,845.280024730795,1127.0773059573805,769.7992138531818,901.0644309602112
1533059825.456,434.71780604133545,961.5054871451389,999.4898117903251,745.5958072169694,1085.6250868497846
1533059825.46,575.0980392156863,1056.6108506363025,956.9606470679732,779.4865257268317,1202.3289638241697
1533059825.4629998,910.1854795972444,1014.349013344325,1042.018976512677,818.2159424908814,871.2103385983603
1533059825.467,842.2628510863805,898.123550929981,967.5874941670555,784.3252239810191,751.7939691509565
1533059825.471,674.7191308956014,887.541862022773,999.4898117903251,813.377244236694,1039.4849228773912
1533059825.475,538.8645998940117,898.123550929981,1010.1166588894074,827.8933389992563,1378.7410255222567
1533059825.4789999,566.037360890302,919.243649853161,988.8629646912428,852.1066610007437,1066.6265227662236
1533059825.4829998,905.6597774244833,908.683600391571,903.7828589205164,958.6175147845179,960.7781740701283
1533059825.4870002,896.5990990990991,834.719975269205,850.6268470990823,973.1435249123552,1004.2002871832877
1533059825.4910002,701.8826179120297,887.541862022773,850.6268470990823,885.9973795106059,1069.3390152392421
1533059825.495,543.3995760466348,919.243649853161,754.9416705552964,856.9453592549311,993.3447589049979
1533059825.4989998,516.2268150503445,876.981812561183,754.9416705552964,813.377244236694,651.3761637871138
1533059825.5029998,806.038685744568,813.578236900407,669.86156478457,789.1639222352067,838.6437537634906
1533059825.506,855.8492315845257,876.981812561183,669.86156478457,818.2159424908814,1126.3347074899254
1533059825.51,715.4689984101749,961.5054871451389,840.0,760.1119019795318,1215.8969845754782
1533059825.514,566.037360890302,993.2072749755268,754.9416705552964,692.3304649598074,925.4935383760248
1533059825.518,520.7525172231054,1077.7309495594827,744.2930471301913,648.7623499415702,868.4978461253417
1533059825.522,815.0900900900901,972.0655366067289,893.1560118214342,643.9236516873827,922.7810459030062
1533059825.526,932.8325384207737,898.123550929981,882.5291647223519,706.8564750876448,830.5007179582194
1533059825.53,774.3402225755167,1003.7673244371168,850.6268470990823,726.2211834696697,998.7753022372505
1533059825.534,593.2101218865924,950.9454376835489,956.9606470679732,711.7050887071072,803.3591180693871
1533059825.5379999,525.2782193958665,919.243649853161,1127.0773059573805,740.747193597507,757.2245124832091
1533059825.542,833.2114467408585,961.5054871451389,1222.7842588271892,827.8933389992563,952.6351382648571
1533059825.546,1018.8672496025437,961.5054871451389,1212.157411728107,915.0394844010057,949.9226457918385
1533059825.549,896.5990990990991,919.243649853161,1116.4504588582984,939.252806402493,716.509333456853
1533059825.553,688.3055113937467,750.1963006852491,1031.3921294135946,861.7840575091186,504.81263606466257
1533059825.5570002,538.8645998940117,750.1963006852491,1105.823611759216,803.689932363044,591.6624206771967
1533059825.561,783.3916269210387,855.840074192385,1201.5087883030021,837.5806508729063,925.4935383760248
1533059825.565,1018.8672496025437,855.840074192385,1095.174988334111,900.5233896384433,974.3461948214368
1533059825.569,851.3235294117648,866.421763099593,1244.0379530253538,866.632671128581,806.0771689286211
1533059825.573,652.072072072072,887.541862022773,1339.7449058951624,832.7419526187188,732.7954050673954
1533059825.5770001,516.2268150503445,898.123550929981,1254.686576450459,847.2679627465562,925.4935383760248
1533059825.581,697.3569157392686,855.840074192385,1286.5888940737284,866.632671128581,1042.19741535041
1533059825.585,969.0567037625862,855.840074192385,1148.3527764815678,900.5233896384433,1050.3404511556812
1533059825.5879998,887.5476947535772,845.280024730795,1095.174988334111,871.4713693827686,1134.4777432951967
1533059825.592,724.5296767355591,834.719975269205,1095.174988334111,852.1066610007437,675.7997128167123
1533059825.596,588.6751457339693,855.840074192385,1031.3921294135946,852.1066610007437,792.5035897910973
1533059825.6,806.038685744568,845.280024730795,1095.174988334111,871.4713693827686,1158.9012923247951
1533059825.6039999,1109.436936936937,855.840074192385,1116.4504588582984,900.5233896384433,1188.755384686646
1533059825.6079998,987.1687864334925,824.159925807615,1190.8819412039197,871.4713693827686,998.7753022372505
1533059825.6120002,778.8659247482777,866.421763099593,1318.4694353709754,837.5806508729063,1107.3361434063643
1533059825.6160002,552.4509803921569,845.280024730795,1180.2550941048373,760.1119019795318,1101.9056000741118
1533059825.62,593.2101218865924,718.4945128548611,1095.174988334111,702.0177768334572,705.6538051785632
1533059825.6239998,864.9099099099099,824.159925807615,1222.7842588271892,735.9084953433195,1072.051507712261
1533059825.6279998,828.6764705882352,866.421763099593,1361.0203764193498,750.434505471157,1376.0285330492381
1533059825.631,638.4856915739268,845.280024730795,1307.842588271893,687.4917667056199,1207.753948770207
1533059825.635,466.4162692103869,876.981812561183,1127.0773059573805,634.2363398137328,1080.194543517532
1533059825.639,566.037360890302,750.1963006852491,1095.174988334111,682.6530684514324,974.3461948214368
1533059825.643,873.961314255432,665.6509866556751,1052.6458236117592,740.747193597507,852.2117745147992
1533059825.647,846.7885532591415,792.458137977227,1020.7652823145123,731.0697970891321,797.9341331233499
1533059825.651,701.8826179120297,972.0655366067289,1063.2944470368643,779.4865257268317,928.2060308490435
1533059825.655,543.3995760466348,1056.6108506363025,1052.6458236117592,755.2732037253444,1080.194543517532
1533059825.659,575.0980392156863,961.5054871451389,1105.823611759216,706.8564750876448,689.3677335680208
1533059825.6629999,887.5476947535772,803.018187438817,1052.6458236117592,769.7992138531818,556.3833433693085
1533059825.667,883.0219925808161,707.9128239476531,967.5874941670555,798.8512341088566,594.3804715364306
1533059825.671,733.581081081081,739.6146117780411,999.4898117903251,774.6379121073693,692.0857844272546
1533059825.674,534.3388977212506,813.578236900407,978.2143412661378,760.1119019795318,941.7796099865673
1533059825.678,498.11473237943824,834.719975269205,1020.7652823145123,774.6379121073693,906.4949742924638
1533059825.6820002,869.4356120826709,876.981812561183,1084.5481412350289,818.2159424908814,933.636574181296
1533059825.686,955.4703232644409,972.0655366067289,1116.4504588582984,866.632671128581,1072.051507712261
1533059825.69,751.6931637519873,1003.7673244371168,1148.3527764815678,900.5233896384433,694.7982769002733
1533059825.694,538.8645998940117,929.8036993147509,1127.0773059573805,842.4193491270937,773.5050257075362
1533059825.698,470.94197138314786,972.0655366067289,1116.4504588582984,764.9605155989943,1006.9127796563065
1533059825.7020001,774.3402225755167,1024.9090628059148,1244.0379530253538,798.8512341088566,1020.4863587938302
1533059825.706,855.8492315845257,1014.349013344325,1361.0203764193498,803.689932363044,1120.904164157673
1533059825.71,665.6584525702173,1077.7309495594827,1307.842588271893,745.5958072169694,966.2031590161656
1533059825.7129998,520.7525172231054,993.2072749755268,1201.5087883030021,716.5437869612947,903.7824818194451
1533059825.717,393.95866454689985,908.683600391571,1222.7842588271892,692.3304649598074,985.2017230997267
1533059825.721,661.1327503974563,1014.349013344325,1148.3527764815678,716.5437869612947,789.7910973180786
1533059825.725,869.4356120826709,1003.7673244371168,1127.0773059573805,760.1119019795318,588.949928204178
1533059825.7289999,715.4689984101749,1024.9090628059148,1233.4111059262716,755.2732037253444,559.0958358423271
1533059825.7329998,516.2268150503445,1035.4691122675047,1233.4111059262716,702.0177768334572,485.8140719811015
1533059825.7370002,380.37228404875464,972.0655366067289,1148.3527764815678,663.2883600694075,531.9542359534948
1533059825.7410002,624.9085850556439,961.5054871451389,1190.8819412039197,682.6530684514324,854.929825374033
1533059825.745,801.5129835718071,1024.9090628059148,1190.8819412039197,692.3304649598074,1028.6293945991015
1533059825.7489998,692.8312135665077,1046.0291617290948,1158.9796235806502,682.6530684514324,974.3461948214368
1533059825.7529998,570.563063063063,982.6472255139369,1190.8819412039197,677.8143701972449,835.931261290472
1533059825.756,412.07074721780606,929.8036993147509,1127.0773059573805,677.8143701972449,1313.6022974663024
1533059825.76,661.1327503974563,887.541862022773,1116.4504588582984,745.5958072169694,1278.323220158414
1533059825.764,905.6597774244833,887.541862022773,1190.8819412039197,808.5286306172314,884.783917735884
1533059825.768,783.3916269210387,887.541862022773,1233.4111059262716,779.4865257268317,1050.3404511556812
1533059825.772,661.1327503974563,950.9454376835489,1201.5087883030021,827.8933389992563,841.3562462365094
1533059825.776,498.11473237943824,1046.0291617290948,1127.0773059573805,827.8933389992563,1058.4834869609524
1533059825.78,647.5463698993111,1024.9090628059148,1031.3921294135946,818.2159424908814,1210.4664412432257
1533059825.784,896.5990990990991,950.9454376835489,882.5291647223519,910.2007861468182,740.9384408726667
1533059825.7879999,778.8659247482777,834.719975269205,882.5291647223519,885.9973795106059,700.2288202325258
1533059825.792,556.9766825649178,813.578236900407,1010.1166588894074,750.434505471157,949.9226457918385
1533059825.795,330.561738208797,876.981812561183,1031.3921294135946,658.4496618152201,1224.0400203807494
1533059825.799,466.4162692103869,972.0655366067289,967.5874941670555,605.184319558058,1384.166010468294
1533059825.803,760.7538420773715,1067.1709000978926,861.2536941981646,643.9236516873827,1191.4734355458797
1533059825.8070002,697.3569157392686,1130.5744757586688,744.2930471301913,687.4917667056199,1069.3390152392421
1533059825.811,575.0980392156863,1151.6945746818487,754.9416705552964,721.3824852154821,1063.9084719069897
1533059825.815,407.5450450450451,1024.9090628059148,712.3907295069217,697.1790785792698,797.9341331233499
1533059825.819,475.46767355590885,898.123550929981,701.7638824078394,697.1790785792698,830.5007179582194
1533059825.823,855.8492315845257,982.6472255139369,776.1953647534609,784.3252239810191,1001.4877947102691
1533059825.8270001,815.0900900900901,1003.7673244371168,797.4708352776481,764.9605155989943,868.4978461253417
1533059825.831,643.0206677265501,972.0655366067289,861.2536941981646,735.9084953433195,808.7896614016397
1533059825.835,498.11473237943824,1088.3126384666907,967.5874941670555,716.5437869612947,930.9240817082774
1533059825.8379998,507.16613672496027,1172.8363130506466,1127.0773059573805,716.5437869612947,1137.1902357682152
1533059825.842,864.9099099099099,1109.4327373898707,1116.4504588582984,852.1066610007437,1004.2002871832877
1533059825.846,905.6597774244833,1024.9090628059148,1084.5481412350289,890.8360777647933,1074.7640001852794
1533059825.85,710.9432962374138,1014.349013344325,1127.0773059573805,856.9453592549311,933.636574181296
1533059825.8539999,507.16613672496027,972.0655366067289,1052.6458236117592,832.7419526187188,825.0757330121821
1533059825.8579998,443.7692103868574,940.3853882219589,1020.7652823145123,789.1639222352067,1164.3318356570476
1533059825.8620002,828.6764705882352,993.2072749755268,1052.6458236117592,871.4713693827686,1191.4734355458797
1533059825.8660002,932.8325384207737,1024.9090628059148,1095.174988334111,924.7267962746556,1039.4849228773912
1533059825.87,760.7538420773715,1056.6108506363025,978.2143412661378,861.7840575091186,1139.902728241234
1533059825.8739998,606.7872284048755,1003.7673244371168,786.8222118525432,784.3252239810191,963.490666543147
1533059825.8779998,480.0026497085321,887.541862022773,840.0,740.747193597507,806.0771689286211
1533059825.881,760.7538420773715,834.719975269205,871.9023176232696,794.0026204893941,882.0658668766501
1533059825.885,928.2975622681505,803.018187438817,765.5685176543786,823.0546407450689,578.0943999258882
1533059825.889,792.4523052464228,887.541862022773,829.351376574895,794.0026204893941,814.2146463476771
1533059825.893,588.6751457339693,866.421763099593,786.8222118525432,774.6379121073693,1310.8898049932836
1533059825.897,470.94197138314786,781.876449070019,691.1370353087573,755.2732037253444,1202.3289638241697
1533059825.901,697.3569157392686,781.876449070019,733.666200031109,745.5958072169694,819.6451896799296
1533059825.905,851.3235294117648,792.458137977227,914.4314823456214,755.2732037253444,689.3677335680208
1533059825.909,742.6417594064653,887.541862022773,988.8629646912428,677.8143701972449,803.3591180693871
1533059825.9129999,579.6237413884472,887.541862022773,786.8222118525432,634.2363398137328,556.3833433693085
1533059825.917,425.6571277159512,929.8036993147509,659.2347176854877,653.6010481957576,464.10301542452174
1533059825.92,643.0206677265501,1162.2762635890567,765.5685176543786,672.9657565777825,822.3576821529483
1533059825.924,864.9099099099099,1299.6218249265805,893.1560118214342,735.9084953433195,958.0601232108944
1533059825.928,719.9947005829358,1289.0617754649907,893.1560118214342,731.0697970891321,787.07860484506
1533059825.9320002,511.70111287758345,1204.5381008810346,712.3907295069217,614.8716314317079,751.7939691509565
1533059825.936,335.09671436142025,1162.2762635890567,606.0787058640535,542.2514961577959,1053.0529436286997
1533059825.94,520.7525172231054,1141.1345252202586,818.7245294758127,619.7103296858954,1148.0457640465052
1533059825.944,751.6931637519873,1098.8726879282806,946.333799968891,677.8143701972449,1224.0400203807494
1533059825.948,643.0206677265501,1024.9090628059148,861.2536941981646,668.1270583235951,1015.0558154615777
1533059825.9520001,470.94197138314786,1003.7673244371168,861.2536941981646,643.9236516873827,865.7853536523229
1533059825.956,321.51033386327504,1046.0291617290948,935.6851765437859,590.6682247954956,656.8011487331512
1533059825.96,529.8131955484897,1077.7309495594827,946.333799968891,614.8716314317079,762.6494974292464
1533059825.9629998,783.3916269210387,1077.7309495594827,871.9023176232696,658.4496618152201,974.3461948214368
