TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-07-23 20:53:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-07-23 20:53:40.608,0.5769559,0.13415582,0.28818306,0.55286515,0.24062896,-0.47736505,-0.2549084,0.568163,0.7131536,-0.13689736,0.065413915,1.2564547,1.0832808,0.020063668,0.23380856,1.149712,0.61992073,0.22420764,0.4444069,0.74799466,703.5165,811.0989,795.38464,711.1722,864.68866,-0.12017822265625,-0.156982421875,0.96533203125,9.4207763671875,-13.286285400390625,-0.07476806640625,1,2.0,1.0,1.0,2.0,30.00
2021-07-23 20:53:41.610,0.5769559,0.537911,0.61943513,0.55286515,0.24062896,-0.16613378,0.09422194,0.568163,0.7131536,0.0014465803,0.061760027,1.2564547,1.0832808,-0.025757857,0.24425337,1.149712,0.61992073,-0.0037467526,0.31691203,0.74799466,772.01465,813.91943,799.011,819.9634,790.54944,-0.01470947265625,0.00848388671875,0.98291015625,6.280517578125,-0.3887939453125,6.160888671875,1,2.0,1.0,1.0,2.0,30.00
2021-07-23 20:53:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-23 20:53:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-07-23 20:53:42.619,0.5769559,0.35433516,0.45110953,0.55286515,0.24062896,-0.0271179,0.09159142,0.568163,0.7131536,0.13446543,0.013266208,1.2564547,1.0832808,0.024911959,0.096994005,1.149712,0.61992073,0.1919734,0.23293805,0.74799466,747.8388,813.5165,806.6667,791.75824,898.93774,-0.05523681640625,0.02703857421875,0.96624755859375,-3.4393310546875,4.14215087890625,-1.128997802734375,1,2.0,1.0,1.0,2.0,30.00
2021-07-23 20:53:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-07-23 20:53:43.633,0.5769559,0.53194034,-0.06375129,0.55286515,0.24062896,0.3264909,-0.25626722,0.568163,0.7131536,0.24203496,-0.06203243,1.2564547,1.0832808,0.18190393,0.13278256,1.149712,0.61992073,0.2198605,0.281192,0.74799466,794.17584,811.9048,795.78754,775.2381,715.6044,-0.07452392578125,0.01165771484375,0.97076416015625,6.65435791015625,-2.40753173828125,6.998291015625,1,2.0,1.0,1.0,2.0,30.00
2021-07-23 20:53:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-07-23 20:53:44.640,0.5769559,0.7468994,0.112752825,0.55286515,0.24062896,0.12436124,-0.08001276,0.568163,0.7131536,0.22667651,-0.06335421,1.2564547,1.0832808,0.27079663,-0.2103236,1.149712,0.61992073,0.10889864,0.0692304,0.74799466,1253.9194,813.5165,799.41394,822.381,916.6667,-0.04302978515625,-0.0335693359375,0.99346923828125,7.6861572265625,-4.029998779296875,2.145843505859375,1,2.0,1.0,1.0,2.0,30.00
2021-07-23 20:53:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-07-23 20:53:45.652,0.5769559,0.5466377,0.39612383,0.55286515,0.24062896,0.5037947,0.16187274,0.568163,0.7131536,0.4007961,0.16492121,1.2564547,1.0832808,0.4121393,-0.16583103,1.149712,0.61992073,0.2003735,0.072464585,0.74799466,0.0,804.65204,801.8315,773.22345,792.1612,-0.094970703125,0.02752685546875,0.96533203125,6.92352294921875,-4.68048095703125,7.2076416015625,1,4.0,1.0,1.0,2.0,30.00
2021-07-23 20:53:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-07-23 20:53:46.655,0.5769559,0.83410275,0.80650824,0.55286515,0.24062896,0.75857055,0.3178798,0.568163,0.7131536,0.3827856,0.18777528,1.2564547,1.0832808,0.09134918,-0.07050021,1.149712,0.61992073,-0.012136227,0.14755574,0.74799466,897.72894,864.2857,844.5421,856.63007,827.2161,-0.14520263671875,0.08770751953125,0.9930419921875,14.916229248046875,17.705078125,-1.218719482421875,1,2.0,1.0,1.0,2.0,30.00
2021-07-23 20:53:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-23 20:53:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-23 20:53:47.663,0.5769559,0.83410275,0.86633754,0.55286515,0.24062896,0.75857055,0.2541034,0.568163,0.7131536,0.3827856,0.17614615,1.2564547,1.0832808,0.09134918,-0.026460959,1.149712,0.61992073,-0.012136227,0.183589,0.74799466,711.5751,804.65204,751.8681,833.2601,726.4835,-0.17376708984375,-0.0321044921875,0.9600830078125,-5.4132080078125,-16.635894775390625,22.796783447265625,1,2.0,1.0,1.0,2.0,30.00
2021-07-23 20:53:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-07-23 20:53:48.666,0.5769559,0.83410275,0.86633754,0.55286515,0.24062896,0.75857055,0.2541034,0.568163,0.7131536,0.3827856,0.17614615,1.2564547,1.0832808,0.09134918,-0.026460959,1.149712,0.61992073,-0.012136227,0.183589,0.74799466,774.83514,828.4249,775.2381,786.1172,812.3077,0.00433349609375,-0.12451171875,0.98992919921875,3.21502685546875,4.08233642578125,2.01873779296875,1,2.0,1.0,1.0,2.0,30.00
2021-07-23 20:53:49.668,0.5769559,0.83410275,0.86633754,0.55286515,0.24062896,0.75857055,0.2541034,0.568163,0.7131536,0.3827856,0.17614615,1.2564547,1.0832808,0.09134918,-0.026460959,1.149712,0.61992073,-0.012136227,0.183589,0.74799466,707.5458,787.326,784.10254,736.1539,816.7399,-0.00347900390625,-0.09912109375,0.98712158203125,0.052337646484375,-4.3963623046875,2.504730224609375,1,2.0,1.0,1.0,2.0,30.00
2021-07-23 20:53:50.676,0.5769559,0.70568436,0.86633754,0.55286515,0.24062896,0.08571387,0.2541034,0.568163,0.7131536,0.38423112,0.17614615,1.2564547,1.0832808,0.21264564,-0.026460959,1.149712,0.61992073,-0.12143954,0.183589,0.74799466,722.8571,817.5458,787.72894,700.696,813.91943,-0.00958251953125,-0.085693359375,0.99639892578125,-5.959014892578125,-4.314117431640625,-0.740203857421875,1,2.0,1.0,1.0,2.0,30.00
2021-07-23 20:53:51.692,0.5769559,0.6726,0.4351748,0.55286515,0.24062896,0.03465145,-0.026287736,0.568163,0.7131536,0.386777,0.016609494,1.2564547,1.0832808,0.20235316,0.24398741,1.149712,0.61992073,-0.1123732,-0.072743855,0.74799466,757.50916,797.3993,797.3993,817.9487,763.5531,-0.009033203125,-0.08343505859375,0.989501953125,1.2261962890625,-2.669219970703125,0.560760498046875,1,2.0,1.0,1.0,2.0,30.00
2021-07-23 20:53:52.710,0.5769559,0.39498606,0.5310226,0.55286515,0.24062896,0.18834609,0.076277,0.568163,0.7131536,0.6034783,0.41692933,1.2564547,1.0832808,0.21292004,0.20299023,1.149712,0.61992073,0.052009996,-0.13756575,0.74799466,784.90845,798.20514,812.71063,766.3736,792.5641,-0.01922607421875,-0.04107666015625,0.9942626953125,3.327178955078125,-1.5252685546875,2.25799560546875,1,2.0,1.0,1.0,2.0,30.00
2021-07-23 20:53:53.731,1.6060213,0.80918014,0.98197985,1.5873535,1.295865,0.4333582,0.5224719,0.9962219,0.82383835,0.7230005,0.48300546,1.0895771,1.145669,0.18924923,0.19100368,1.5009811,0.7786841,0.08384471,-0.13307412,1.3446035,810.293,800.2198,797.3993,815.5311,798.20514,-0.01873779296875,-0.05621337890625,0.99932861328125,2.998199462890625,-0.919647216796875,-1.4056396484375,1,1.0,1.0,1.0,1.0,30.00
2021-07-23 20:53:54.739,1.6060213,0.97145396,0.9417018,1.495394,1.295865,0.6362496,0.23607378,0.97301584,0.82383835,0.5634482,0.33026448,1.0951679,1.145669,0.20568392,0.12172542,1.4312652,0.7786841,-0.16001453,0.0070476513,1.2450045,1232.5641,799.81683,802.23444,824.7985,807.0696,-0.0281982421875,-0.06732177734375,0.98974609375,2.026214599609375,-1.772003173828125,1.24114990234375,1,1.0,1.0,1.0,1.0,30.00
2021-07-23 20:53:55.752,1.6060213,1.1987789,0.7935842,1.3946781,1.295865,0.9496169,0.04132845,1.0009333,0.82383835,0.60161716,0.030795803,0.9790901,1.145669,0.28420344,-0.010434032,1.2934575,0.7786841,-0.17865889,-0.038053833,1.0528401,652.3443,796.5934,801.02563,792.96704,855.82416,-0.07220458984375,-0.11431884765625,0.99273681640625,4.53094482421875,17.6751708984375,-8.56842041015625,1,1.0,1.0,1.0,1.0,30.00
2021-07-23 20:53:56.773,1.6060213,0.90522575,0.83373404,1.3946781,1.295865,0.4635102,-0.017522784,1.0009333,0.82383835,0.19155091,-0.23021497,0.9790901,1.145669,0.2149187,-0.037687812,1.2934575,0.7786841,-0.09715287,-0.17557433,1.0528401,664.43225,800.2198,802.6374,768.3883,813.1135,-0.31024169921875,0.23175048828125,0.931884765625,19.73876953125,-10.146026611328125,30.25115966796875,1,2.0,1.0,1.0,2.0,30.00
2021-07-23 20:53:57.793,1.6060213,0.5894068,0.8131241,1.3946781,1.295865,0.050481897,-0.0063865692,1.0009333,0.82383835,0.30888763,0.2835014,0.9790901,1.145669,0.14668934,0.1922514,1.2934575,0.7786841,-0.25105026,-0.1475676,1.0528401,799.81683,812.71063,801.8315,802.23444,697.47253,-0.05645751953125,-0.03765869140625,1.00750732421875,-6.901092529296875,-19.02099609375,40.875701904296875,1,2.0,1.0,1.0,2.0,30.00
2021-07-23 20:53:58.812,1.6060213,0.9558034,0.59685785,1.3946781,1.295865,0.37691,0.082574345,1.0009333,0.82383835,0.2665891,0.17837481,0.9790901,1.145669,0.1806208,0.10244123,1.2934575,0.7786841,-0.2590254,-0.15922599,1.0528401,761.13556,846.9597,795.78754,767.98535,737.76556,-0.02984619140625,-0.0841064453125,0.9837646484375,3.99261474609375,-1.6448974609375,3.170166015625,1,2.0,1.0,1.0,2.0,30.00
2021-07-23 20:53:59.833,1.6060213,1.2241199,1.0881596,1.3946781,1.295865,0.87153196,0.24318464,1.0009333,0.82383835,0.58592045,0.565133,0.9790901,1.145669,0.14191234,0.06752798,1.2934575,0.7786841,-0.20699663,-0.1751826,1.0528401,724.87177,809.0842,765.16486,812.71063,856.2271,-0.0362548828125,-0.06378173828125,1.02587890625,17.80975341796875,19.1705322265625,-0.545806884765625,1,2.0,1.0,1.0,2.0,30.00
2021-07-23 20:54:00.853,1.6060213,0.7498214,0.850928,0.7740384,1.295865,0.2254623,-0.11836317,0.35061088,0.82383835,0.19856234,0.10891417,0.9966568,1.145669,0.02678036,-0.21326534,0.9969094,0.7786841,-0.15884861,-0.29426003,0.9941663,1062.1245,815.5311,809.0842,787.326,756.30035,0.3685302734375,0.0045166015625,1.11517333984375,8.14971923828125,-71.84463500976562,-5.136566162109375,1,1.0,1.0,1.0,1.0,30.00
2021-07-23 20:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-23 20:54:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-23 20:54:01.875,1.6060213,0.9698375,0.86323166,0.7740384,1.295865,0.70750606,0.5750886,0.35061088,0.82383835,0.65216273,0.35512033,0.9966568,1.145669,0.20980099,0.031179642,0.9969094,0.7786841,-0.23735666,-0.25303605,0.9941663,1506.5568,770.0,768.7912,788.93774,785.7143,0.5325927734375,0.10955810546875,0.90338134765625,6.347808837890625,-8.560943603515625,2.75146484375,1,1.0,1.0,1.0,1.0,30.00
2021-07-23 20:54:02.878,1.6060213,1.1114845,0.86323166,0.7740384,1.295865,0.598219,0.5750886,0.35061088,0.82383835,0.8035664,0.35512033,0.9966568,1.145669,0.22821076,0.031179642,0.9969094,0.7786841,-0.2879524,-0.25303605,0.9941663,727.28937,809.89014,798.20514,824.7985,822.7839,0.349853515625,-0.0167236328125,0.93536376953125,3.416900634765625,8.3441162109375,5.704803466796875,1,1.0,1.0,1.0,1.0,30.00
2021-07-23 20:54:03.896,1.6060213,0.6738016,0.86323166,0.7740384,1.295865,0.6198649,0.5750886,0.35061088,0.82383835,0.5884447,0.35512033,0.9966568,1.145669,0.10032101,0.031179642,0.9969094,0.7786841,-0.37143448,-0.25303605,0.9941663,701.50183,813.91943,816.337,786.1172,753.8828,0.32379150390625,-0.0513916015625,0.9671630859375,0.83740234375,-1.06170654296875,2.190704345703125,1,2.0,1.0,1.0,2.0,30.00
2021-07-23 20:54:04.901,1.6060213,0.41582334,0.69425225,0.7740384,1.295865,0.12219197,-0.004779819,0.35061088,0.82383835,0.24817526,0.013784885,0.9966568,1.145669,0.05537732,0.12297707,0.9969094,0.7786841,-0.44357586,-0.21497673,0.9941663,736.1539,816.337,806.6667,790.9524,853.8095,0.2530517578125,-0.02459716796875,0.96905517578125,4.344024658203125,-0.142059326171875,2.930908203125,1,2.0,1.0,1.0,2.0,30.00
2021-07-23 20:54:05.903,1.6060213,0.4987842,0.56332463,1.3644471,1.295865,-0.046926774,0.06478002,0.26004404,0.82383835,0.10325523,-0.024606152,0.8751884,1.145669,0.14988361,0.21525326,1.0063372,0.7786841,-0.20403606,-0.16352843,0.7891927,761.53845,795.78754,809.0842,817.9487,831.2454,0.23663330078125,-0.0291748046875,0.968505859375,2.340240478515625,-2.041168212890625,2.6617431640625,1,1.0,1.0,1.0,1.0,30.00
2021-07-23 20:54:06.920,1.6060213,0.050539277,-0.14725791,1.022816,1.295865,-0.20828415,-0.23966232,0.5854082,0.82383835,0.22650917,-0.08485125,1.1423497,1.145669,0.046549838,-0.008864083,1.1039876,0.7786841,-0.11578489,-0.31319332,0.9706035,773.6264,805.8608,803.8461,799.81683,896.9231,0.227783203125,-0.0347900390625,0.96990966796875,1.891632080078125,-0.904693603515625,2.400054931640625,1,1.0,1.0,1.0,1.0,30.00
2021-07-23 20:54:07.927,0.24488285,0.1321683,-0.45921788,-0.27372774,0.41808712,-0.28312853,-0.44449317,0.43979007,1.0260028,0.1765201,0.2209644,1.3132546,0.836145,0.0033663462,-0.20485905,1.1934884,0.7189285,-0.11048072,-0.42512685,1.0211734,780.87915,811.50183,811.9048,819.5604,692.6374,0.1904296875,-0.00445556640625,0.96966552734375,2.43743896484375,-1.278533935546875,1.98883056640625,1,1.0,1.0,1.0,1.0,30.00
2021-07-23 20:54:08.943,0.25513607,-0.05005164,-0.36891058,0.17182079,0.2023114,-0.3727286,-0.45481336,0.35915142,0.6401638,0.008307258,0.2511756,1.3117857,0.5973779,-0.010219007,-0.12828793,1.0996289,0.49933094,-0.28520605,-0.18379012,1.0544819,780.4762,806.26373,792.96704,792.1612,842.52747,0.19580078125,-0.0142822265625,0.97674560546875,3.00567626953125,-2.37762451171875,2.5421142578125,1,1.0,1.0,1.0,1.0,30.00
2021-07-23 20:54:09.951,0.43472713,-0.43881834,0.77844375,0.25176463,0.29646432,-0.28750926,0.26591125,0.35715377,0.73135096,0.056924008,0.34632623,1.2628237,0.81439406,-0.16396566,0.02558041,1.2536116,0.7133749,-0.35295892,-0.20368916,1.0577675,932.381,809.4872,805.05493,837.28937,763.5531,0.19586181640625,-0.01641845703125,0.97662353515625,3.626251220703125,-2.444915771484375,2.76641845703125,1,1.0,1.0,1.0,1.0,30.00
2021-07-23 20:54:10.973,0.4862132,0.47375542,0.7958847,-0.0071484777,0.2128643,0.14850669,0.2252856,-0.056431733,0.6468423,0.54950935,0.5235094,0.49292058,0.9695911,-0.059185382,-0.06635043,1.382786,0.7864287,-0.28683698,-0.4782993,1.0620232,805.4579,801.02563,807.47253,821.5751,852.1978,0.20318603515625,-0.01361083984375,0.9793701171875,1.712188720703125,-1.33087158203125,1.9140625,1,1.0,1.0,1.0,1.0,30.00
2021-07-23 20:54:12.002,0.4862132,1.0933995,1.4366248,0.040799446,0.2128643,0.6606878,0.79184157,-0.0052677705,0.6468423,0.72840375,0.7645514,0.37183595,0.9695911,0.18446682,0.10967617,1.342749,0.7864287,-0.06177645,-0.35352826,1.0380775,807.47253,808.2784,800.6227,805.8608,753.47986,0.18927001953125,-0.0084228515625,0.98150634765625,3.48419189453125,-3.15521240234375,2.4822998046875,1,1.0,1.0,1.0,1.0,30.00
2021-07-23 20:54:13.024,0.19851485,-0.055988457,-0.2589334,0.47779977,0.1619567,-0.34379244,-0.27397004,0.18444596,0.629894,0.21492212,0.35039806,0.964884,0.62341166,0.020409008,-0.15787144,1.167025,0.72351843,-0.26554677,-0.29729939,0.9001606,802.6374,798.20514,802.6374,828.022,811.0989,0.18719482421875,-4.2724609375E-4,0.97796630859375,3.03558349609375,-2.429962158203125,2.848663330078125,1,1.0,1.0,1.0,1.0,30.00
2021-07-23 20:54:14.044,-0.041069042,-0.12359696,-0.26250896,0.06498192,0.17228389,-0.1482007,-0.41554457,0.30498192,0.6810928,0.18186535,-0.12400831,1.0136383,0.6476564,0.0075941305,-0.1511874,1.0349514,0.6748571,-0.32616386,-0.3198486,0.89136404,791.3553,803.8461,809.4872,794.57874,755.09155,0.1861572265625,0.00244140625,0.97894287109375,3.327178955078125,-3.267364501953125,2.743988037109375,1,1.0,1.0,1.0,1.0,30.00
2021-07-23 20:54:15.048,0.60257924,-0.08558003,0.08964416,0.42186213,0.29987925,-0.25589764,-0.28078407,0.3857653,0.7700422,-0.03588769,0.22862765,1.2249159,0.8583547,-0.031474963,-0.20084503,0.9037426,0.7191555,-0.3128056,-0.2779521,1.0009949,801.02563,802.23444,803.8461,788.93774,795.78754,0.175537109375,0.00469970703125,0.97906494140625,2.818756103515625,-2.026214599609375,2.01873779296875,1,1.0,1.0,1.0,1.0,30.00
2021-07-23 20:54:16.054,0.36781323,0.052903883,0.16067114,0.43421227,0.341604,-0.24087079,-0.14713347,0.4229147,0.8367718,0.018907724,0.23359239,1.2442253,0.76198554,-0.12418804,-0.29934904,0.93662685,0.6676614,-0.2954758,-0.38348666,0.8518273,797.3993,800.2198,802.6374,804.65204,769.59705,0.17083740234375,0.0128173828125,0.98193359375,3.835601806640625,-2.385101318359375,3.12530517578125,1,1.0,1.0,1.0,1.0,30.00
2021-07-23 20:54:17.077,0.20374064,-0.09066226,-0.29019916,0.056768984,-0.06051697,-0.33346567,-0.41435274,0.15607318,0.8314393,-0.1639932,-0.017069366,0.98939204,0.78134817,0.025827024,-0.2364544,1.0003835,0.549918,-0.38932264,-0.33518898,0.6031547,828.022,803.44324,807.8755,793.7729,701.50183,0.1683349609375,0.0,0.98486328125,2.52716064453125,-2.220611572265625,2.6019287109375,1,1.0,1.0,1.0,1.0,30.00
2021-07-23 20:54:18.090,0.5512688,0.068366505,-0.3802601,0.37995905,-0.0997589,-0.33093086,-0.30343893,0.2896921,0.57468843,0.023702616,0.074767195,0.84895825,0.87652504,0.033017598,-0.09665528,0.8552003,0.6358561,-0.29508865,-0.32661885,0.53393644,798.20514,805.4579,803.8461,796.1905,780.07324,0.17230224609375,0.01678466796875,0.9820556640625,2.94586181640625,-2.489776611328125,2.19818115234375,1,1.0,1.0,1.0,1.0,30.00
2021-07-23 20:54:19.096,0.61783093,0.19765602,-0.3066224,0.3348525,-0.0018053664,-0.24888875,-0.26736635,0.09948399,0.6516277,0.011036099,0.29235178,0.66339755,0.79832137,-0.03790168,-0.08145698,0.7391435,0.7464583,-0.13466829,-0.3313488,0.53804576,788.1319,798.60803,797.8022,799.41394,822.7839,0.17657470703125,0.01727294921875,0.98907470703125,2.9010009765625,-2.6617431640625,2.43743896484375,1,1.0,1.0,1.0,1.0,30.00
2021-07-23 20:54:20.099,0.6248212,-0.020960288,-0.20294416,0.384426,-0.06258311,-0.32412258,-0.29433775,0.1869419,0.7121866,-0.10194756,0.27925232,0.8281411,0.78856564,-0.08308695,-0.070941955,0.74534583,0.7495254,-0.28436357,-0.28358528,0.6679813,797.8022,817.1429,824.7985,812.3077,772.8205,0.17254638671875,0.01953125,0.98931884765625,3.6187744140625,-2.878570556640625,2.474822998046875,1,1.0,1.0,1.0,1.0,30.00
2021-07-23 20:54:21.104,0.6865233,0.55497676,0.5427229,0.8187535,0.03939888,-0.41172087,-0.28677696,0.25946456,0.9616227,-0.06906606,0.14060558,1.0530351,0.80338955,-0.062359598,-0.21378425,0.80954576,0.60960335,-0.35879654,-0.3224459,0.7786718,803.44324,818.7546,793.36993,812.3077,826.8132,0.17340087890625,0.0185546875,0.98834228515625,2.609405517578125,-3.12530517578125,1.95892333984375,1,1.0,1.0,1.0,1.0,30.00
2021-07-23 20:54:22.124,0.77089894,0.78875834,0.6104419,0.7744751,0.22700499,-0.01739864,-0.27636227,0.1429655,1.000711,0.44051528,0.30842873,0.9811704,0.77501214,0.11443123,-0.14697534,0.8595573,0.6471587,-0.2156972,-0.486566,0.74825615,788.1319,803.44324,792.96704,777.6557,802.6374,0.1727294921875,0.01898193359375,0.9822998046875,2.85614013671875,-2.743988037109375,2.61688232421875,1,1.0,1.0,1.0,1.0,30.00
2021-07-23 20:54:23.133,0.43947396,0.6832438,0.0830264,0.20769823,0.20449473,0.15173368,-0.35864422,0.3128568,0.92962164,0.4536737,0.35281515,0.7630277,0.69371915,0.09214236,-0.19788975,0.81805086,0.55645466,-0.19767971,-0.44407284,0.74851364,813.5165,809.4872,807.47253,809.0842,807.0696,0.17510986328125,0.02374267578125,0.98590087890625,2.878570556640625,-2.684173583984375,2.355194091796875,1,1.0,1.0,1.0,1.0,30.00
2021-07-23 20:54:24.139,0.3883203,0.22486883,0.18171528,5.822643E-4,0.19434464,-0.07666082,-0.25860772,0.29862612,0.7382538,0.18052845,0.1497368,1.0876653,0.66471416,-0.025875915,-0.12738249,0.874342,0.6022088,-0.21567862,-0.15454105,0.769886,792.5641,804.2491,800.6227,779.67035,887.6557,0.16644287109375,0.01678466796875,0.97369384765625,2.983245849609375,-2.46734619140625,2.52716064453125,1,1.0,1.0,1.0,1.0,30.00
2021-07-23 20:54:25.161,0.21370725,-0.1655734,4.586155E-4,0.07499962,0.13380507,-0.3350335,-0.159717,0.27031404,0.7744236,-0.014060967,0.06842138,1.0884453,0.77450955,0.14693645,-0.04456603,0.7692225,0.5251079,-0.19838189,-0.31206307,0.5920602,788.1319,791.75824,805.4579,811.0989,816.7399,0.17083740234375,0.02496337890625,0.98907470703125,3.27484130859375,-2.654266357421875,2.340240478515625,1,1.0,1.0,1.0,1.0,30.00
2021-07-23 20:54:26.172,0.32185343,-0.18342032,-0.4228484,0.41004616,0.24375093,-0.43698308,-0.34177783,0.11483049,0.84196925,0.05122931,0.15192339,0.69761807,0.798422,-0.055168938,-0.15774553,0.54682106,0.7320084,-0.22157973,-0.41044024,0.38591933,803.8461,803.0403,797.3993,795.78754,763.95605,0.16748046875,0.02410888671875,0.977294921875,3.24493408203125,-2.31781005859375,0.366363525390625,1,1.0,1.0,1.0,1.0,30.00
2021-07-23 20:54:27.201,0.2652424,-0.2857219,-0.5781176,0.26946175,0.06854223,-0.36545336,-0.3152593,-0.039457124,0.7893112,6.901449E-4,0.20196086,0.6064484,0.9058484,-0.10146281,-0.24808812,0.6909682,0.49422354,-0.15689331,-0.34458452,0.5063336,802.6374,807.0696,801.8315,794.17584,842.52747,0.17333984375,0.02783203125,0.98193359375,2.848663330078125,-2.669219970703125,2.788848876953125,1,1.0,1.0,1.0,1.0,30.00
