TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-07-23 17:13:23.968,0.35228842,-0.3829967,0.0990278,0.34390905,0.23923454,-0.05252845,-0.21340905,0.3402564,0.89379466,0.5641588,0.25364918,0.86462265,1.3157277,1.4636616,1.0138589,1.0401515,1.2005692,1.2544014,0.71480954,0.80046433,819.15753,821.5751,833.663,795.38464,713.1868,-0.85919189453125,-0.21441650390625,0.37451171875,2.998199462890625,-2.743988037109375,2.392578125,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:13:24.977,0.084811404,-0.41825926,-0.28784764,-0.038539115,0.27424103,-0.065057434,-0.33534017,0.2144901,0.7888336,0.8675164,0.08369912,0.5580053,1.3625381,1.4517107,0.88133126,1.0857854,1.150795,1.434866,0.6142552,0.7009774,763.5531,850.989,804.65204,721.6484,758.71796,-0.86053466796875,-0.2132568359375,0.37469482421875,2.7813720703125,-2.75146484375,2.370147705078125,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:13:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-23 17:13:25.989,-0.032066576,-0.31863436,0.17794254,0.10363801,0.24253969,-0.021003239,-0.008110078,0.3941477,0.54715973,0.84028846,0.32380587,0.48511255,1.3473009,1.5323763,0.9261988,1.024377,1.1413796,1.66567,0.70663714,0.72091925,684.17584,824.7985,814.7253,757.50916,771.2088,-0.858642578125,-0.22137451171875,0.3800048828125,2.923431396484375,-2.848663330078125,2.370147705078125,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:13:27.000,-0.032066576,-0.31863436,0.3801449,0.10363801,0.24253969,-0.021003239,-0.11845749,0.3941477,0.54715973,0.84028846,0.298507,0.48511255,1.3473009,1.5323763,1.0475879,1.024377,1.1413796,1.66567,0.8189172,0.72091925,913.44324,782.0879,799.011,801.4286,933.5897,-0.85882568359375,-0.221435546875,0.37261962890625,2.67669677734375,-2.400054931640625,2.34771728515625,1,1.0,4.0,1.0,1.0,75.00
2021-07-23 17:13:28.001,1.131405,-0.31863436,0.6982376,1.187529,0.5928608,-0.021003239,0.14553517,0.55327755,1.0027285,0.84028846,0.21895255,0.72336835,1.3155452,1.5323763,0.77975345,1.0828577,0.98361444,1.66567,0.46466357,0.7215559,1000.87915,819.15753,818.7546,821.978,885.64105,-0.8597412109375,-0.2200927734375,0.37420654296875,2.58697509765625,-2.340240478515625,2.4822998046875,1,1.0,4.0,1.0,1.0,75.00
2021-07-23 17:13:29.009,1.041159,-0.31863436,0.26414204,1.0558931,0.6677246,-0.021003239,-0.046614055,0.6290292,1.0662129,0.84028846,0.3261842,0.79610896,1.3021241,1.5323763,0.7219697,1.076818,1.1229867,1.66567,0.58239996,0.7936956,679.7436,805.05493,803.8461,819.15753,811.50183,-0.85552978515625,-0.2239990234375,0.3780517578125,2.58697509765625,-2.190704345703125,2.4224853515625,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:13:30.028,0.9522838,-0.31863436,0.2393971,1.2064507,0.627308,-0.021003239,0.053501938,0.80378175,1.2034868,0.84028846,0.22030874,0.8470104,1.2742357,1.5323763,0.6600644,1.0235054,0.99391246,1.66567,0.6127549,0.744479,873.5531,812.3077,803.8461,822.381,770.80585,-0.8580322265625,-0.21783447265625,0.3763427734375,2.773895263671875,-3.289794921875,2.572021484375,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:13:31.038,1.0087554,-0.31863436,0.50360054,1.1284213,0.60881066,-0.021003239,-0.16843177,0.6457494,1.2821975,0.84028846,0.41662174,0.95670944,1.125747,1.5323763,0.5630282,0.845613,1.0198954,1.66567,0.5852681,0.6500029,681.75824,786.1172,785.31134,765.9707,786.52014,-0.858154296875,-0.223876953125,0.37713623046875,3.03558349609375,-2.9010009765625,2.16827392578125,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:13:32.052,0.9618461,-0.31863436,0.61704165,0.9069358,0.48460692,-0.021003239,-0.019526437,0.5691023,1.3139095,0.84028846,0.52029115,1.4111673,1.1817832,1.5323763,0.64756376,0.9472755,0.99865085,1.66567,0.51286435,0.5621443,616.08057,809.0842,792.5641,794.17584,838.0952,-0.85809326171875,-0.21942138671875,0.38507080078125,2.930908203125,-3.21502685546875,2.474822998046875,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:13:33.075,0.6185921,-0.31863436,0.57847565,0.61712563,0.30897513,-0.021003239,0.045410763,0.4649711,1.2983932,0.84028846,0.44961214,1.3745768,1.2474848,1.5323763,0.7847763,1.0590628,1.1764445,1.66567,0.5209132,0.7822123,896.9231,802.6374,790.9524,776.04395,777.25275,-0.85650634765625,-0.2139892578125,0.3741455078125,2.983245849609375,-2.79632568359375,2.429962158203125,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:13:34.078,1.1351185,0.20329407,0.61990505,1.0197927,0.8341245,0.14872661,0.08111067,0.5692204,1.449533,0.7803224,0.7368445,1.4872677,1.2671555,1.4942427,0.6598544,1.0043478,1.0360576,1.1857735,0.37904537,0.67156637,727.28937,759.92676,809.0842,816.337,805.8608,-0.85235595703125,-0.2222900390625,0.38580322265625,2.923431396484375,-2.489776611328125,2.55706787109375,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:13:35.080,1.2133495,0.47058153,0.39039278,1.2475603,0.85086685,0.35349122,-0.077883884,0.65022004,1.389395,1.105223,0.6048188,1.4608889,1.085897,1.5692214,0.3954023,0.7710573,1.0789398,1.1872181,0.19386832,0.6268493,919.4872,785.7143,807.47253,808.2784,723.2601,-0.8555908203125,-0.22198486328125,0.38238525390625,3.372039794921875,-2.385101318359375,2.43743896484375,1,1.0,1.0,1.0,1.0,75.00
