TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-07-23 17:14:44.250,1.1280348,-0.26356417,0.1842149,0.7674618,0.40566748,-0.24661116,-0.38683125,0.2195663,1.2070688,0.46648067,0.27325407,1.228021,0.7902038,0.4497517,0.058743577,0.39216977,0.72726786,0.27016354,-0.15482119,0.1155355,639.45056,798.60803,793.7729,771.6117,804.65204,-0.8433837890625,-0.24114990234375,0.3885498046875,2.97576904296875,-2.340240478515625,2.58697509765625,1,1.0,1.0,1.0,1.0,70.00
2021-07-23 17:14:45.262,1.1372765,-0.052651078,0.2443281,0.6438781,0.6546835,-0.08811341,-0.17985578,-3.876089E-4,1.3845912,0.56292504,0.14253716,1.1037916,0.89610535,0.4542798,6.1317877E-4,0.5637465,0.6882526,0.41185936,-0.05309305,0.15959081,942.4542,823.9927,804.2491,800.2198,837.6923,-0.84698486328125,-0.2447509765625,0.39056396484375,2.88604736328125,-2.265472412109375,2.332763671875,1,1.0,1.0,1.0,1.0,70.00
2021-07-23 17:14:46.288,1.1869208,0.6806617,0.8771757,0.72398984,0.7481831,0.24495587,-0.05264595,0.22914085,1.3675082,0.61095995,0.45401567,1.0204302,0.84841084,0.7524447,0.07915339,0.6533427,0.7170322,0.6346019,-0.15485448,0.23929347,860.65936,812.3077,803.0403,780.07324,821.978,-0.8477783203125,-0.2435302734375,0.3856201171875,2.743988037109375,-2.519683837890625,2.594451904296875,1,1.0,1.0,1.0,1.0,70.00
2021-07-23 17:14:47.293,0.8761671,0.7209972,0.5435071,0.76020515,0.46208024,0.16836663,-0.0094504375,0.3487954,1.3786535,0.6638338,0.38625395,1.3438867,1.0607728,0.6952851,0.22395037,0.6448983,0.7559665,0.65033466,-0.2098732,0.16284682,780.4762,812.3077,801.4286,807.0696,869.12085,-0.8505859375,-0.24554443359375,0.3858642578125,2.714080810546875,-2.811279296875,2.669219970703125,1,1.0,1.0,1.0,1.0,70.00
2021-07-23 17:14:48.300,0.71475303,0.618867,0.71802056,0.61145574,0.3498278,0.2678705,0.1658706,0.328994,1.396508,0.9352667,0.3575975,1.3858156,0.9721059,0.7911135,0.21816893,0.7213081,0.74938184,0.57358235,-0.24345973,0.25432023,931.978,800.6227,799.011,818.7546,795.38464,-0.84783935546875,-0.2418212890625,0.3875732421875,2.833709716796875,-2.67669677734375,2.459869384765625,1,1.0,1.0,1.0,1.0,70.00
2021-07-23 17:14:49.332,0.91028583,0.34880877,0.5800777,0.9742348,0.564695,0.14417899,0.05681788,0.37590674,1.3192905,0.9291183,0.5857069,1.2897991,0.9327779,0.9240305,0.06706629,0.69220275,0.6018808,0.79364866,-0.23949143,0.1473687,668.46155,805.4579,803.8461,807.0696,918.68134,-0.8458251953125,-0.2440185546875,0.3892822265625,2.85614013671875,-2.691650390625,2.190704345703125,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:14:50.338,1.1718407,0.5020995,0.481141,1.2805974,0.8164516,0.1772415,0.13265444,0.7318836,0.9089662,0.426505,0.5848796,0.6976628,0.9916605,0.7033356,0.057460718,0.7358119,0.5602283,0.44049582,-0.27943823,0.105445884,945.6777,803.8461,795.38464,795.38464,774.43225,-0.84307861328125,-0.24420166015625,0.3917236328125,3.177642822265625,-2.97576904296875,2.332763671875,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:14:51.341,1.0330797,0.4781781,0.38259307,0.9143374,0.8301563,0.043157768,0.053884406,0.56209725,0.7874042,0.3695673,0.17126986,0.57870615,0.8834042,0.38409108,-0.026834773,0.6250164,0.6410902,0.02604324,-0.48466265,0.0533926,864.2857,805.8608,810.293,801.4286,763.5531,-0.8433837890625,-0.2430419921875,0.38958740234375,2.773895263671875,-2.594451904296875,2.3028564453125,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:14:52.360,0.88213795,-0.15629815,-0.18453273,0.6734817,0.5972712,-0.19239125,-0.36637172,0.17748274,0.9848388,0.432646,0.07465279,0.6127786,0.8649282,0.19807482,-0.013233414,0.6280209,0.61473167,-0.17059012,-0.38766626,-0.04764606,790.14655,812.71063,798.60803,818.3516,822.381,-0.8458251953125,-0.2410888671875,0.3863525390625,2.878570556640625,-2.669219970703125,2.429962158203125,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:14:53.365,1.1725155,0.13375366,-0.056356326,0.9853097,0.6373305,-0.04405133,-0.16521358,0.21258415,1.285408,0.48439333,0.16004851,0.80452657,0.9387952,0.4081023,-0.06985916,0.6489632,0.49138537,-0.035355438,-0.5582784,0.0049469206,940.0366,807.0696,800.6227,805.4579,778.0586,-0.84722900390625,-0.23992919921875,0.3843994140625,3.416900634765625,-2.504730224609375,2.49725341796875,1,1.0,1.0,1.0,1.0,75.00
