TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-07-23 21:47:17.400,0.55244416,-0.07417856,0.5407102,0.471711,0.6832311,-0.22100514,0.32726583,0.8391396,1.2632384,0.214402,0.6934141,1.3317966,0.9661051,-0.17184488,-0.15473671,0.3467195,0.8715879,0.035754975,-0.11989929,0.120559774,788.5348,806.26373,811.0989,796.99634,816.337,-0.0816650390625,0.0126953125,0.98638916015625,2.938385009765625,-2.340240478515625,2.086029052734375,1,1.0,1.0,1.0,1.0,20.00
2021-07-23 21:47:18.413,0.483756,-0.042042222,0.63576394,0.61388284,0.77106297,-0.5332836,0.41327712,0.97019136,1.2368038,0.060379084,0.6747299,1.3237482,0.98532856,-0.16289105,-0.09176406,0.36117637,0.7511514,0.10851803,-0.07602672,0.20418441,805.8608,811.9048,810.293,805.4579,863.0769,-0.0819091796875,0.0184326171875,0.98394775390625,2.938385009765625,-2.743988037109375,1.472930908203125,1,1.0,1.0,1.0,1.0,20.00
2021-07-23 21:47:19.419,0.19205739,0.5496961,0.1275903,0.21529365,0.35508153,0.07736268,-0.2421705,0.5041627,0.65968305,0.11618707,0.31394336,0.9152212,0.85558033,0.0066063358,-0.022848066,0.4211621,0.6367858,0.10562473,-0.022953682,0.34732875,815.5311,803.0403,804.2491,783.69965,799.81683,-0.08544921875,0.01739501953125,0.986572265625,3.050537109375,-3.087921142578125,2.9608154296875,1,1.0,1.0,1.0,1.0,20.00
2021-07-23 21:47:20.440,0.31213152,0.7638938,0.07405205,0.45109764,0.3145728,0.14168234,-0.1810973,0.61918545,0.6233482,0.073086016,0.2596528,1.3277369,0.7785461,0.07586806,-0.025387067,0.6188815,0.6234844,0.12625933,-0.0750843,0.27598202,801.02563,807.47253,808.68134,804.65204,826.8132,-0.07867431640625,0.016357421875,0.9874267578125,2.788848876953125,-2.983245849609375,1.981353759765625,1,1.0,1.0,1.0,1.0,20.00
2021-07-23 21:47:21.448,0.46819597,0.64899033,-0.28297067,0.5498452,0.1951398,-0.08603156,-0.23404332,0.6065471,0.66277426,-0.0394749,0.24029821,1.3361386,0.82878065,0.13398789,-0.031187404,0.53856635,0.5117102,0.09695841,-0.12047818,0.13831413,826.0073,799.011,801.4286,810.696,834.4689,-0.071533203125,0.02154541015625,0.9937744140625,4.837493896484375,-4.463653564453125,2.818756103515625,1,1.0,1.0,1.0,1.0,20.00
2021-07-23 21:47:22.452,0.5347226,-0.016436547,-0.40021822,0.7580193,0.3770963,-0.47285697,-0.3525074,0.54425675,0.83600193,-0.19215885,0.091178685,1.0740712,0.7828213,0.0055359844,-0.019706916,0.41721553,0.5267492,0.07311743,-0.35473883,0.21257545,825.2015,811.9048,804.65204,795.78754,814.7253,-0.0789794921875,0.0189208984375,0.98602294921875,2.99072265625,-1.996307373046875,1.876678466796875,1,1.0,1.0,1.0,1.0,20.00
2021-07-23 21:47:23.465,0.19196242,-0.15727906,-0.20652115,0.46629032,0.73401916,-0.22173847,-0.09968253,0.75857514,1.2943939,-0.14912812,0.3825283,1.2191802,0.8923957,0.009896119,-0.12578632,0.2801305,0.50336,-0.10401171,-0.46907753,0.14822643,804.2491,805.05493,803.0403,816.7399,801.4286,-0.06951904296875,0.00701904296875,0.98785400390625,2.729034423828125,-3.2000732421875,2.295379638671875,1,1.0,1.0,1.0,1.0,20.00
2021-07-23 21:47:24.468,0.37016246,-0.019982297,-0.22840136,0.6432578,0.68895864,-0.22897415,0.08873203,0.6738745,1.2743886,0.06320379,0.37649846,1.1211667,0.83571315,0.15260074,-0.10969096,0.28345472,0.5122644,0.05642895,-0.24020478,0.1500828,801.8315,801.02563,801.4286,800.6227,817.1429,-0.05963134765625,0.01409912109375,0.9931640625,2.5421142578125,-2.19818115234375,2.6019287109375,1,1.0,1.0,1.0,1.0,20.00
2021-07-23 21:47:25.481,0.6115339,-0.12456639,0.23529647,0.77423936,0.5305926,-0.29245,-0.20692025,0.5540958,0.94659,0.10977297,-0.018008906,0.86139256,0.82139456,0.042895384,-0.091196716,0.3581483,0.4618535,-0.046069648,-0.16603324,0.174601,790.9524,808.68134,809.0842,807.8755,728.49817,-0.08734130859375,0.0179443359375,0.98748779296875,3.581390380859375,-0.897216796875,0.9869384765625,1,1.0,1.0,1.0,1.0,20.00
2021-07-23 21:47:26.492,0.6145289,-0.21826509,0.43361226,0.7370348,0.4795514,-0.38622296,0.087234765,0.5254353,1.2413385,-0.13625161,0.19740392,0.96597296,0.79473084,0.065106414,0.05738309,0.46122807,0.4841708,0.002931491,-0.23874754,0.11075266,801.8315,809.0842,799.41394,803.44324,737.76556,-0.0887451171875,0.0106201171875,0.9891357421875,2.2430419921875,-2.46734619140625,1.951446533203125,1,1.0,1.0,1.0,1.0,20.00
2021-07-23 21:47:27.501,0.27321607,-0.018292567,0.5002004,0.58092624,0.33708853,-0.23431996,0.19504502,0.34485275,1.104014,0.018884864,0.24267408,0.6578355,0.7303087,0.06804203,0.036850236,0.38862967,0.50034255,0.018420285,-0.248488,0.15868461,810.293,801.02563,809.4872,798.20514,802.23444,-0.08453369140625,0.01617431640625,0.9876708984375,2.564544677734375,-3.013153076171875,3.22998046875,1,1.0,1.0,1.0,1.0,20.00
2021-07-23 21:47:28.533,0.557652,-0.1715177,-0.029065277,0.2513012,0.6112041,-0.07224935,-0.10908265,0.4114649,0.87007695,0.09569975,0.21827704,0.9039827,0.8100434,-0.01128319,-0.057563704,0.65674895,0.43949503,-0.058113262,-0.0141988415,0.0869525,798.20514,813.1135,805.05493,815.12823,828.022,-0.0777587890625,0.0018310546875,0.99395751953125,3.03558349609375,-2.564544677734375,1.3458251953125,1,1.0,1.0,1.0,1.0,20.00
2021-07-23 21:47:29.559,0.39495376,-0.11300617,0.4412645,0.27553695,0.41979703,-0.005953109,0.115312055,0.2614893,0.7470432,0.17426233,0.42827997,0.99008965,0.89833045,0.09989446,0.056884214,0.60587126,0.6340736,0.2204724,-0.109055825,0.1446176,812.3077,811.0989,808.2784,797.8022,674.90845,-0.08551025390625,0.01202392578125,0.9859619140625,2.549591064453125,-2.145843505859375,2.46734619140625,1,1.0,1.0,1.0,1.0,20.00
2021-07-23 21:47:30.569,-0.13397022,-0.19456479,0.052206773,0.28200454,0.26969355,-0.19812857,-0.16608423,0.30277085,0.6035382,-0.041316606,0.33298773,0.9679584,0.8632112,0.0840643,-0.009018096,0.44976977,0.6515529,0.25381476,-0.09253512,0.0793164,803.44324,800.2198,799.011,806.6667,855.42126,-0.08245849609375,0.011474609375,0.9866943359375,2.684173583984375,-2.699127197265625,1.697235107421875,1,1.0,1.0,1.0,1.0,20.00
