TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-07-23 20:57:16.356,1.1738313,1.2065777,1.2146289,1.4747581,0.7374049,0.0060865744,0.3916291,0.78599215,0.86076087,0.44340643,0.6007595,0.59538144,0.4814547,0.7385417,0.38854125,0.63611805,-0.04089366,0.052730735,-0.4343277,-0.0020114789,779.2674,785.7143,785.31134,772.4176,894.10254,-0.26593017578125,0.1136474609375,0.9466552734375,2.87109375,-2.28790283203125,1.74957275390625,1,1.0,1.0,1.0,1.0,25.00
2021-07-23 20:57:17.364,1.1738313,0.84060955,1.330651,1.4747581,0.7374049,0.5438671,0.3798003,0.78599215,0.86076087,0.47593245,0.6117915,0.59538144,0.4814547,0.5554062,0.36522123,0.63611805,-0.04089366,0.21517855,-0.25992525,-0.0020114789,786.9231,775.2381,796.5934,790.54944,786.52014,-0.26678466796875,0.104248046875,0.94781494140625,2.908477783203125,-3.671112060546875,2.1533203125,1,2.0,1.0,1.0,2.0,25.00
2021-07-23 20:57:18.369,1.5034226,0.8310986,1.1771402,1.2826039,0.8567898,0.57632625,0.38173538,0.27388734,0.90409666,0.39931405,0.39767286,0.77351713,0.46942157,0.5130498,0.06932851,0.25698125,0.01777093,0.15439507,-0.045639146,-0.10375561,787.72894,765.9707,798.60803,788.1319,705.5311,-0.26446533203125,0.10711669921875,0.943359375,2.1832275390625,-3.297271728515625,1.218719482421875,1,1.0,1.0,1.0,1.0,25.00
2021-07-23 20:57:19.371,1.2624236,0.8823331,1.1318164,1.0337248,0.65630466,-0.057550102,0.35186562,0.5244305,0.8725356,0.5344771,0.20286451,0.7742584,0.41040888,0.32740828,0.08765711,0.1760452,-0.1708834,-0.24447097,-0.23834528,-0.29512817,799.81683,785.7143,807.0696,790.14655,829.2308,-0.25115966796875,0.104736328125,0.949951171875,2.930908203125,-2.788848876953125,2.594451904296875,1,1.0,1.0,1.0,1.0,25.00
2021-07-23 20:57:20.378,1.0231669,0.96581566,1.0662403,1.0792866,0.2753803,0.22935034,0.12627043,0.40440607,0.8304308,0.29319382,0.15494677,0.93763375,0.37255836,0.19712558,0.19434416,0.3097233,-0.18406965,-0.32453206,-0.5352681,-0.34259668,783.69965,782.8938,789.7436,780.4762,770.40295,-0.24725341796875,0.10516357421875,0.9512939453125,2.82623291015625,-2.75146484375,2.474822998046875,1,1.0,1.0,1.0,1.0,25.00
2021-07-23 20:57:21.384,0.9821451,0.8503423,1.0221633,1.0702271,0.42298576,0.19986556,0.084886916,0.35979986,1.016351,0.2974084,0.38675502,0.9618028,0.4010538,0.11622942,0.19534391,0.27531558,-0.20543122,-0.24128346,-0.6466333,-0.34271684,796.5934,790.54944,810.293,795.38464,659.19415,-0.24871826171875,0.10845947265625,0.95074462890625,3.0206298828125,-2.310333251953125,2.041168212890625,1,1.0,1.0,1.0,1.0,25.00
2021-07-23 20:57:22.398,0.9225132,0.5373012,0.81503737,1.0457871,0.28901073,0.084799744,-0.035477795,0.26843673,0.93915653,0.28126904,0.40666026,0.7666885,0.39039183,0.04785508,0.17793895,0.16335732,-0.30747026,-0.115697734,-0.50080264,-0.2999178,785.7143,791.3553,806.26373,791.3553,865.09155,-0.2467041015625,0.104736328125,0.955810546875,2.87109375,-2.73651123046875,2.75146484375,1,1.0,1.0,1.0,1.0,25.00
2021-07-23 20:57:23.422,0.91703624,0.6447358,0.5941273,1.0074337,0.33887857,0.07373814,-0.08173505,0.34640148,0.46390313,0.16898914,0.25265726,0.45261222,0.22268401,0.09013044,0.06362629,0.17298476,-0.07297085,-0.16284908,-0.44602913,-0.117455736,804.2491,795.78754,811.0989,803.44324,808.2784,-0.2493896484375,0.10955810546875,0.95318603515625,2.76641845703125,-3.00567626953125,2.49725341796875,1,1.0,1.0,1.0,1.0,25.00
2021-07-23 20:57:24.429,0.6367242,0.48482227,0.34339902,0.5598535,0.24520424,0.013171179,-0.06847721,0.26624712,0.48592213,0.2888233,0.0492753,0.6436987,0.25424927,0.23032196,-0.12605333,0.17570204,-0.09796128,-0.21865804,-0.44752884,-0.081452385,812.71063,799.011,813.1135,802.6374,866.30035,-0.249267578125,0.1077880859375,0.95849609375,3.072967529296875,-2.220611572265625,2.011260986328125,1,1.0,1.0,1.0,1.0,25.00
2021-07-23 20:57:25.459,0.5710176,0.71899265,0.50414276,0.92903227,0.31273088,-0.0047542313,-0.044719305,0.59462017,0.22024897,0.31755677,-0.15112974,0.77277774,0.5259641,0.14035746,-0.18030132,0.21575205,-0.03151764,-0.1408813,-0.3700708,-0.14365506,856.63007,823.5897,793.7729,852.1978,816.7399,-0.25054931640625,0.10430908203125,0.94854736328125,3.18511962890625,-1.801910400390625,3.102874755859375,1,1.0,1.0,1.0,1.0,25.00
2021-07-23 20:57:26.483,1.1183763,0.722566,0.8379525,1.2070119,0.29861113,-0.04151574,0.13661589,0.7413855,0.50184673,-0.011968524,0.1793874,0.41294357,0.49250683,0.09178394,0.019410808,0.32951602,0.07758851,-0.12363487,-0.3704389,-0.32586598,782.0879,809.0842,797.8022,782.0879,832.8571,-0.23699951171875,0.107666015625,0.9556884765625,3.102874755859375,-3.2000732421875,2.684173583984375,1,1.0,1.0,1.0,1.0,25.00
2021-07-23 20:57:27.500,0.7453955,0.7081848,0.7433244,0.7126781,0.5275931,0.035193678,0.08961515,0.3100994,1.0246389,0.32643527,0.40644708,0.7644012,0.2046219,0.28091112,0.020319248,0.12861863,-0.07898718,-0.087166846,-0.41866174,-0.23329793,774.43225,807.0696,844.94507,777.6557,780.87915,-0.24652099609375,0.1021728515625,0.948486328125,3.27484130859375,-2.280426025390625,2.13836669921875,1,1.0,1.0,1.0,1.0,25.00
