TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-07-23 17:06:31.626,0.7461438,0.02091921,0.566326,1.0107157,0.61806756,0.13759203,0.447939,0.6327908,0.49769583,0.45340106,0.71512884,0.83063996,0.96787363,0.8719269,0.9350599,0.8000909,0.6940064,0.45559686,0.6669659,0.6408103,839.707,822.381,792.1612,823.1868,737.3626,0.1048583984375,0.11444091796875,0.99005126953125,2.295379638671875,-2.534637451171875,3.39447021484375,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:06:32.643,0.53725404,0.26021284,0.3871882,0.475352,0.321701,0.114757665,0.10636515,0.22486295,0.3977269,0.21388094,0.5943876,0.77230716,1.0096397,0.73641527,0.906257,0.7661223,0.78751147,0.43683913,0.65540886,0.7132671,867.50916,804.65204,799.81683,799.81683,781.685,0.11328125,0.11981201171875,0.999755859375,2.01873779296875,-5.076751708984375,-1.233673095703125,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:06:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-23 17:06:33.667,0.49978766,0.31413758,0.3410959,0.49897376,0.48173353,-0.025238177,0.25159767,0.46018162,0.7735993,0.684391,0.5483246,0.87351847,1.0479238,0.810221,0.86607456,0.8755195,0.6959569,0.4103476,0.61199784,0.62273383,815.12823,812.3077,790.54944,884.43225,769.59705,0.08770751953125,0.08355712890625,0.998046875,0.3289794921875,-2.5421142578125,2.67669677734375,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:06:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-23 17:06:34.675,0.43882817,0.087980144,0.33090517,0.53581405,0.6025995,-0.16466022,0.2980898,0.5993007,0.76935685,0.68094665,0.32993397,0.7813187,1.0904992,0.8941325,0.87025523,0.97211015,0.5836147,0.45450535,0.3802113,0.4823212,795.78754,783.69965,773.22345,786.52014,788.1319,0.0621337890625,0.09051513671875,0.98614501953125,6.92352294921875,-2.22808837890625,0.11962890625,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:06:35.685,0.62397707,0.35690233,0.5934467,0.35564896,0.6552335,0.31605315,0.22274517,0.47653088,1.0480639,0.6188809,0.61348367,0.62733495,1.0750841,0.8106272,0.9855971,1.0435604,0.86255753,0.8102012,0.834901,0.72443974,783.69965,798.60803,812.3077,823.9927,870.32965,0.07916259765625,0.1011962890625,0.98583984375,2.818756103515625,-3.54400634765625,2.564544677734375,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:06:36.706,0.96604466,0.38828492,0.5063783,0.516461,0.5828919,0.031941757,0.17400497,0.64309144,1.0692391,0.47841495,0.5438964,0.84210926,0.9102266,0.78444374,0.8056329,0.8355616,0.7087036,0.47637746,0.72027385,0.5946887,709.15753,814.3223,801.4286,662.01465,857.8388,0.09881591796875,0.0982666015625,0.98870849609375,3.551483154296875,-3.252410888671875,2.40753173828125,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:06:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-23 17:06:37.721,1.0089083,0.05214503,0.123010665,0.578396,0.8281046,-0.14818442,-0.09401357,0.8087268,1.0461069,0.39864612,0.30754182,0.81786,0.94973564,0.71752983,0.7177784,0.7649972,0.48063025,0.7111112,0.47309822,0.47605422,750.65936,821.1722,821.5751,811.50183,787.326,0.09771728515625,0.10284423828125,0.98626708984375,2.415008544921875,-2.79632568359375,2.429962158203125,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:06:38.729,0.7558652,0.24065015,0.3602433,0.30951974,0.5361321,0.0094019445,0.2771637,0.42451686,0.45360026,0.38568527,0.48759627,0.35984975,0.9465632,0.81763816,0.7360378,0.8853472,0.7138818,0.754439,0.5595753,0.58016676,765.56775,811.9048,792.96704,738.5714,786.9231,0.10821533203125,0.10955810546875,0.984619140625,2.444915771484375,-3.289794921875,2.6019287109375,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:06:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-23 17:06:39.760,0.7256392,0.26932,0.5337363,0.28608084,0.612556,0.17848307,0.5056731,0.42813063,0.44758725,0.3599163,0.7526131,0.33140624,0.945441,0.8226846,0.7742005,0.91726655,0.6955811,0.6323788,0.73783064,0.5786623,792.1612,791.3553,789.34064,778.46155,781.28204,0.1041259765625,0.1044921875,0.98431396484375,3.33465576171875,-3.09539794921875,2.73651123046875,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:06:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-23 17:06:40.777,1.0083318,0.14692193,0.16367911,0.3155016,0.8361787,0.08771361,0.052764907,0.4671537,1.2085718,0.14814244,0.6820392,0.22895767,1.0734593,0.72013164,0.84967136,0.94450843,0.7196537,0.54653054,0.7951571,0.5091257,661.6117,834.87177,798.60803,613.2601,796.1905,0.10296630859375,0.1080322265625,0.98419189453125,2.85614013671875,-2.87109375,2.76641845703125,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:06:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-23 17:06:41.784,1.1111269,0.54243267,0.8420207,0.3155016,0.9799807,0.12297122,0.45763654,0.4671537,1.2085718,0.5194181,0.69488084,0.22895767,1.097305,0.8714014,0.76215845,0.94450843,0.64579386,0.5789391,0.6091146,0.5091257,773.6264,796.5934,792.1612,776.8498,818.7546,0.1058349609375,0.11212158203125,0.98638916015625,3.0206298828125,-2.52716064453125,2.1832275390625,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:06:42.800,0.30590165,0.41099343,0.6218533,0.6543155,0.4609111,0.19369663,0.2469632,0.5180118,0.44468492,0.52914983,0.7216918,0.67072535,0.8498368,0.83489436,0.8384984,0.77692014,0.51364785,0.44596657,0.57925975,0.4101841,773.22345,813.1135,817.9487,846.9597,759.5238,0.1044921875,0.1097412109375,0.98236083984375,2.88604736328125,-3.409423828125,2.51220703125,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:06:43.804,0.52588004,0.08360807,0.5897282,0.78823745,0.5820716,0.07537433,0.2062422,0.5964987,0.84784055,0.35924828,0.8202388,1.0373187,0.96580535,0.8678763,0.79470193,0.85149825,0.6553293,0.5772659,0.647365,0.55941325,839.304,817.5458,783.69965,802.6374,807.8755,0.1168212890625,0.10662841796875,0.982666015625,3.058013916015625,-2.7813720703125,2.235565185546875,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:06:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-23 17:06:44.828,0.4483701,0.39340636,0.6120421,0.3758504,0.6077861,0.17088525,0.39165372,0.5610321,0.728527,0.5314544,0.91007924,0.9836401,0.93629044,0.8749378,0.7343615,0.83484745,0.7409158,0.7283602,0.40559077,0.6330553,792.1612,796.1905,789.34064,835.2747,846.1539,0.11334228515625,0.11236572265625,0.98577880859375,2.848663330078125,-2.579498291015625,2.19818115234375,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:06:45.859,0.9013815,0.35583228,0.69973475,0.23189856,0.7640429,0.2347124,0.6593543,0.47663224,0.8285644,0.5554382,0.79329926,0.8283551,1.0176259,0.6875826,0.7050766,0.782054,0.62929475,0.47040117,0.5103214,0.60221493,831.6484,808.68134,788.5348,790.14655,755.09155,0.11834716796875,0.1126708984375,0.98309326171875,3.192596435546875,-2.82623291015625,2.22808837890625,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:06:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-23 17:06:46.862,0.5740353,0.19868277,0.62376493,0.5162925,0.5401563,0.16516696,0.36172545,0.49966237,0.8250106,0.5313698,0.71582603,0.8854062,1.0322075,0.744654,0.84818566,0.94112414,0.6868486,0.64846367,0.6001408,0.56868654,838.9011,802.6374,802.23444,829.2308,852.1978,0.11865234375,0.105712890625,0.9847412109375,2.97576904296875,-2.803802490234375,2.983245849609375,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:06:47.868,0.5235518,0.5432014,0.6404108,0.10196127,0.35372886,0.30084366,0.09790753,0.19210266,0.5521959,0.48515356,0.7088242,0.31926006,1.113821,0.65446854,0.7801626,0.9271569,0.50207055,0.52378213,0.5003133,0.36094135,818.7546,803.0403,792.96704,774.43225,883.22345,0.11590576171875,0.11285400390625,0.97955322265625,2.609405517578125,-3.177642822265625,2.459869384765625,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:06:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-23 17:06:48.886,0.4149813,0.19282366,0.5844282,0.18605918,0.22241192,0.1859115,-0.013058256,0.28528526,0.4277296,0.3703382,0.37718093,0.60301036,1.1133548,0.67131543,0.82302207,0.88039297,0.6223461,0.44628292,0.39179188,0.55464345,794.17584,787.72894,823.9927,792.1612,684.17584,0.1192626953125,0.10333251953125,0.982421875,3.028106689453125,-2.624359130859375,2.332763671875,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:06:49.891,0.32712314,0.17314263,0.06028223,0.15175407,0.22800554,-0.13150866,-0.052126072,0.29295886,0.19925536,0.46991572,0.13018143,0.5550312,1.1587316,0.74128896,0.8055453,0.9836916,0.66733754,0.44639978,0.4385995,0.5378645,840.10986,807.8755,797.8022,815.9341,826.0073,0.12322998046875,0.103759765625,0.98492431640625,3.028106689453125,-2.654266357421875,2.848663330078125,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:06:50.892,0.73597634,0.35395008,0.42415115,0.37450475,0.59883356,-0.31740862,0.13211758,0.23746328,0.921005,0.46991572,0.34587863,0.5620815,0.8940936,0.7333191,0.99033934,0.7019028,0.63315564,0.56982636,0.6504633,0.5142382,866.30035,790.9524,801.02563,832.8571,719.2308,0.1265869140625,0.10589599609375,0.98248291015625,2.76641845703125,-2.3028564453125,2.415008544921875,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:06:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-23 17:06:51.915,0.71682847,0.8940312,1.0118393,0.5685666,0.6606184,0.6484104,0.8578063,0.31459007,0.6720564,0.6762912,1.1688933,0.5504903,0.7585975,0.69191736,0.81675106,0.6462563,0.67372394,0.34130654,0.5129328,0.5081464,746.2271,804.65204,812.3077,813.5165,765.9707,0.1241455078125,0.11181640625,0.9830322265625,3.013153076171875,-2.1234130859375,2.76641845703125,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:06:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-23 17:06:52.933,0.71682847,0.340489,0.58136356,0.5685666,0.6606184,0.20550184,0.29030898,0.31459007,0.6720564,0.35137406,0.5428894,0.5504903,0.7585975,0.7480069,0.8260603,0.6462563,0.67372394,0.5422368,0.68799543,0.5081464,810.293,804.2491,790.54944,776.04395,788.5348,0.1346435546875,0.10931396484375,0.98809814453125,3.102874755859375,-2.52716064453125,2.31781005859375,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:06:53.936,-0.032731388,0.41719115,0.63126516,0.22057523,0.5069506,0.2569571,0.3216956,-0.030066486,0.45804283,0.42043835,0.47808343,0.2660413,0.92405885,0.82058597,0.6649618,0.8444841,0.5505265,0.5824387,0.65871096,0.6648234,794.57874,808.2784,796.99634,783.69965,829.2308,0.1337890625,0.11260986328125,0.98162841796875,3.4393310546875,-3.170166015625,2.811279296875,1,2.0,1.0,1.0,2.0,75.00
2021-07-23 17:06:54.966,-0.031587698,0.2672124,0.16449587,0.21995485,0.47603962,0.0747199,0.025549605,0.21375786,0.61350554,0.33768994,0.39212105,0.5885476,0.83447427,0.7848401,0.8244949,0.7975043,0.65152127,0.5968029,0.6155763,0.5851541,879.19415,801.4286,815.9341,859.45056,824.7985,0.13665771484375,0.111083984375,0.9879150390625,2.91595458984375,-2.235565185546875,2.27294921875,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:06:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-23 17:06:55.972,-0.032350015,0.4754436,0.73303354,0.18208109,0.41416198,0.24023569,0.5919351,0.33599472,0.38143006,0.5592419,0.64788437,0.52807647,0.7910122,0.807889,1.0006754,0.77140737,0.7666827,0.6634317,0.6448533,0.5720319,770.0,801.02563,801.8315,812.3077,810.696,0.13690185546875,0.1097412109375,0.98187255859375,3.289794921875,-3.043060302734375,2.564544677734375,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:06:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-23 17:06:56.973,-0.09898344,0.12110936,0.48386857,0.043458417,0.3939983,-0.016869256,0.030304978,0.0016767463,0.27474406,0.41370556,0.45699418,0.047019273,0.83054173,0.8592568,0.8348822,0.838836,0.5608061,0.6394154,0.57033247,0.50354105,796.5934,805.05493,815.12823,857.4359,765.16486,0.1378173828125,0.1099853515625,0.98095703125,2.392578125,-2.22808837890625,1.495361328125,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:06:57.975,-0.09898344,0.4159447,0.8979181,0.043458417,0.3939983,0.3699022,0.71894056,0.0016767463,0.27474406,0.54255587,0.80252534,0.047019273,0.83054173,0.858064,0.78044134,0.838836,0.5608061,0.5890058,0.45695025,0.50354105,815.9341,799.41394,794.57874,778.86444,775.2381,0.13818359375,0.10968017578125,0.98468017578125,2.893524169921875,-3.06549072265625,2.100982666015625,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:06:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-23 17:06:58.979,0.78122663,0.3743199,0.65448487,0.755503,0.61543435,0.09059798,0.3987905,0.6816747,0.69514,0.41997734,0.7241242,0.8785718,1.0756843,0.661666,0.7838983,0.9881077,0.58961767,0.5522564,0.7245492,0.6123196,794.9817,829.6337,821.1722,813.1135,871.9414,0.14080810546875,0.111328125,0.980224609375,3.102874755859375,-3.1103515625,2.310333251953125,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:06:59.981,0.23812222,0.14575815,0.1444857,0.6748824,0.3360684,0.10418203,0.04946677,0.17737919,0.6165332,0.43722078,0.5162371,0.61645836,0.7404837,0.6971649,0.89495385,0.7084553,0.5429217,0.5805562,0.7888846,0.5726017,785.31134,824.7985,811.0989,849.3773,827.619,0.14056396484375,0.11181640625,0.98040771484375,3.267364501953125,-2.609405517578125,2.624359130859375,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-23 17:07:01.003,0.18124911,0.27488708,0.5680214,0.6333518,0.50911283,-0.101034336,-0.07673476,0.11097443,0.8375737,0.23514614,0.38088855,0.61645836,0.8362348,0.69541776,0.7353583,0.7952296,0.61807626,0.58946985,0.56191164,0.63665235,798.60803,816.337,799.41394,775.2381,778.86444,0.13861083984375,0.11212158203125,0.98681640625,3.267364501953125,-2.75146484375,2.61688232421875,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:07:02.018,0.27481514,0.34856874,0.6456938,0.32201362,0.5664892,-0.08263303,0.17800927,0.36690116,0.61140305,0.1980697,0.6443411,0.58549845,0.7295347,0.55340075,0.8447203,0.9454602,0.8573079,0.63344675,0.58534074,0.7254771,784.10254,813.5165,813.1135,793.7729,775.64105,0.1422119140625,0.11370849609375,0.9791259765625,2.699127197265625,-3.0206298828125,2.19818115234375,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:07:03.021,0.06736573,0.21172057,0.21328841,0.21005718,0.2979868,-0.011884625,0.3020753,0.17117827,0.73787004,0.19622408,0.5904608,0.6879406,0.97072124,0.6486456,0.8347544,0.9765587,0.5986597,0.56298274,0.655573,0.61607164,839.707,806.26373,799.011,798.20514,842.1245,0.1458740234375,0.1046142578125,0.9840087890625,3.24493408203125,-2.87109375,2.609405517578125,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:07:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-23 17:07:04.027,0.14482701,0.31610498,0.58894575,-0.26649237,0.23486508,0.16307159,0.34545094,0.16992567,0.6313321,0.4584906,0.63996446,0.4082846,1.0444516,0.87014735,0.8443831,0.88347983,0.42710757,0.5896168,0.73969245,0.49012426,751.06226,802.23444,805.05493,805.8608,825.2015,0.14068603515625,0.1143798828125,0.98748779296875,3.00567626953125,-3.170166015625,2.385101318359375,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:07:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-23 17:07:05.047,0.15632255,0.52089834,0.61539274,-0.2844207,0.22572473,0.1714947,0.6187819,0.2053464,0.5552902,0.39326417,0.7207655,0.37768054,1.0056025,0.7352998,0.8593168,0.82615834,0.44614998,0.5704497,0.6605291,0.5057558,801.4286,805.4579,809.89014,823.5897,809.89014,0.1439208984375,0.11474609375,0.9820556640625,2.953338623046875,-2.429962158203125,2.355194091796875,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:07:06.062,0.15632255,0.6284602,0.9225028,-0.2844207,0.22572473,0.35383075,0.8426623,0.2053464,0.5552902,0.5646084,0.6585581,0.37768054,1.0056025,0.71265286,0.8391418,0.82615834,0.44614998,0.52816796,0.60879886,0.5057558,819.15753,825.2015,809.89014,802.23444,834.4689,0.15924072265625,0.11480712890625,0.9765625,1.98883056640625,-3.48419189453125,0.059814453125,1,2.0,1.0,1.0,2.0,75.00
2021-07-23 17:07:07.068,0.29696015,0.1730699,0.64849496,0.2188435,0.27218568,0.048628386,0.5413915,0.28630567,0.61796516,0.47077462,0.4951973,1.1026417,1.0813357,0.73637027,0.8114209,0.94865245,0.6591627,0.5718248,0.7975182,0.60082394,842.9304,827.619,819.5604,818.3516,864.68866,0.130859375,0.1103515625,0.97412109375,4.35150146484375,-3.349609375,2.639312744140625,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:07:08.075,0.36776128,-0.43649897,0.09098752,0.121429816,0.34960055,-0.103787534,0.0072147762,0.16532233,0.8812734,0.46234146,0.21477778,1.0932301,0.9547157,0.82606757,0.77252626,0.8372233,0.6125732,0.6368907,0.69105375,0.53611714,821.1722,811.9048,803.44324,773.6264,893.69965,0.10601806640625,0.10418701171875,0.96624755859375,8.912353515625,-5.345916748046875,1.45050048828125,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:07:09.089,0.5508797,-0.1966678,0.42471486,0.039768003,0.42548516,-0.0011774956,0.2548734,0.14670539,0.90441996,0.4086265,0.75767875,0.6459568,0.8969257,0.85047835,0.90886045,0.67005754,0.5616702,0.60810167,0.6553131,0.48393852,751.06226,796.99634,827.619,815.5311,785.31134,0.142333984375,0.14178466796875,0.98681640625,2.1533203125,-5.203857421875,3.312225341796875,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:07:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-23 17:07:10.111,0.45196962,-0.06176565,0.7515846,-0.09434733,0.3640888,0.11452519,0.33849064,0.26156572,0.5543963,0.45706016,0.9035514,0.6016734,0.9385522,0.63656104,0.86404556,0.5257647,0.40381908,0.5302592,0.556742,0.4212667,846.1539,801.4286,813.91943,827.619,774.83514,0.131591796875,0.1143798828125,0.99554443359375,3.087921142578125,-2.40753173828125,2.70660400390625,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:07:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-23 17:07:11.124,0.4910901,0.45951843,0.66661936,-0.069264285,0.38642263,0.29256168,0.36249182,0.31630772,0.5178477,0.96714526,0.8633284,0.6016734,0.93332916,0.6683452,0.89442694,0.53604394,0.3903521,0.3964461,0.5025104,0.409961,815.5311,795.38464,792.96704,785.31134,820.7692,0.11395263671875,0.11932373046875,0.9862060546875,2.773895263671875,-0.79254150390625,2.1234130859375,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:07:12.145,0.4910901,0.42408603,0.49904272,-0.069264285,0.38642263,0.20867875,0.14653869,0.31630772,0.5178477,0.9324824,0.69444597,0.6016734,0.93332916,0.73864895,0.8407416,0.53604394,0.3903521,0.5724266,0.7152039,0.409961,757.50916,804.65204,799.81683,838.0952,865.4945,0.1002197265625,0.1134033203125,0.98016357421875,2.549591064453125,-1.24114990234375,1.278533935546875,1,2.0,1.0,1.0,2.0,75.00
2021-07-23 17:07:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-23 17:07:13.169,0.6178007,0.11263113,0.117875904,0.6660375,0.5088916,0.052748118,0.06574706,0.4420977,0.54708135,0.40146124,0.5044388,0.9037267,0.99038035,0.89734435,0.7703782,0.9826916,0.64715135,0.50512874,0.62775093,0.60613185,805.8608,794.9817,791.3553,788.93774,703.91943,0.10894775390625,0.12310791015625,0.98236083984375,2.669219970703125,-2.58697509765625,2.13836669921875,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:07:14.200,0.67194146,0.41134682,0.18588012,0.3744855,0.5929207,0.10938189,-0.03263704,0.47640952,0.5292545,0.4779645,0.48859096,0.8979216,1.0212058,0.8029685,0.7801544,0.87855595,0.67953974,0.31107435,0.44948864,0.5522431,834.4689,801.4286,801.4286,821.5751,889.67035,0.1217041015625,0.1220703125,0.9886474609375,3.0804443359375,-2.4224853515625,2.37762451171875,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:07:15.206,0.42335957,0.23523948,0.54811025,0.24157506,0.52663565,0.0017655832,0.23499991,0.527386,0.7262979,0.4892597,0.6067562,0.9106674,0.9560825,0.78772855,0.81096965,0.9383353,0.63994753,0.39251503,0.5527748,0.66405165,786.52014,813.91943,791.3553,783.69965,821.978,0.11309814453125,0.1226806640625,0.9849853515625,2.8411865234375,-2.788848876953125,2.714080810546875,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:07:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-23 17:07:16.237,0.3633055,0.23510379,0.6690931,0.2869508,0.4973041,0.07374094,0.5772842,0.58903146,0.76231843,0.72302055,0.7871031,0.8067683,0.9722025,0.820053,0.725493,0.98211706,0.74270654,0.59459203,0.6115256,0.5490481,850.18317,814.7253,808.68134,804.2491,859.45056,0.1121826171875,0.1190185546875,0.98486328125,2.7813720703125,-3.42437744140625,2.459869384765625,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:07:17.239,0.17542781,0.3397985,0.97751224,0.22268592,0.6341744,0.22643767,0.71537936,0.6394343,0.8376459,0.803915,0.8840693,0.6077331,0.8739788,0.87387025,0.79282504,1.002777,0.72146684,0.61893636,0.6571789,0.49852523,809.89014,803.0403,809.0842,784.5055,732.9304,0.11724853515625,0.12542724609375,0.98583984375,3.0206298828125,-2.82623291015625,2.9010009765625,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:07:18.259,0.23502588,0.13096866,0.79950374,0.5583975,0.595488,0.22220287,0.34445179,0.6952581,1.0721138,0.6894697,0.78050476,1.0183952,0.99625653,0.80433315,0.7467288,1.0106336,0.6680584,0.4931447,0.66012657,0.6531488,834.0659,808.2784,839.304,847.76556,877.98535,0.13995361328125,0.13250732421875,0.990234375,2.7813720703125,-2.07855224609375,3.087921142578125,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:07:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-23 17:07:19.266,0.7157827,0.3361431,0.5441098,0.73045,0.5903424,-0.051461764,-0.11835425,0.4994755,0.96087366,0.22373796,0.17490053,1.0032032,1.1137694,0.7753963,0.7847207,1.1521038,0.57380724,0.5028408,0.58071804,0.6642628,799.41394,813.1135,808.2784,780.4762,705.5311,0.1278076171875,0.11871337890625,0.9857177734375,3.170166015625,-3.656158447265625,2.22808837890625,1,1.0,1.0,1.0,1.0,70.00
2021-07-23 17:07:20.299,0.8509082,-0.11836286,0.5518927,0.8585382,0.7076741,-0.27391747,0.0973986,0.2992061,0.90439856,0.21787372,0.26428798,0.29918358,1.0790137,0.699653,0.8907151,0.8800813,0.5685507,0.60691386,0.46403137,0.77884644,722.4542,793.7729,828.022,840.9158,821.978,0.10174560546875,0.13702392578125,0.98541259765625,3.1103515625,0.34393310546875,2.16827392578125,1,1.0,1.0,1.0,1.0,70.00
2021-07-23 17:07:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-23 17:07:21.305,0.8509082,0.42773536,0.70608467,0.84921896,0.7076741,0.15617052,0.28622183,0.31357867,0.90439856,0.6484764,0.8516963,0.39629066,1.0790137,0.87644017,0.94832176,0.9064785,0.5685507,0.7620928,0.6208949,0.75294334,844.1392,819.15753,789.7436,790.14655,785.7143,0.10211181640625,0.1170654296875,0.9801025390625,3.058013916015625,-3.0206298828125,2.998199462890625,1,1.0,1.0,1.0,1.0,70.00
2021-07-23 17:07:22.335,0.7652579,0.567331,0.775346,0.4837265,0.57568866,-0.044496145,0.27866226,0.35867953,0.77243704,0.60778266,0.84611183,0.24436174,1.1802063,1.0146568,0.8597902,0.8796201,0.772722,0.6584123,0.65184444,0.66652334,710.3663,800.6227,811.0989,795.38464,753.47986,0.09954833984375,0.11834716796875,0.9820556640625,3.491668701171875,-2.8411865234375,2.6318359375,1,1.0,1.0,1.0,1.0,70.00
2021-07-23 17:07:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-23 17:07:23.355,0.7634689,0.4282521,0.7756123,0.50766,0.56894016,0.035748176,0.60589486,0.4149235,0.80091494,0.2738751,0.85909325,0.26368004,1.177,0.9130613,0.86414313,0.9183742,0.76243544,0.7091988,0.71807545,0.66530794,827.2161,805.4579,829.6337,785.7143,841.7216,0.10107421875,0.11712646484375,0.9886474609375,2.97576904296875,-2.071075439453125,2.130889892578125,1,1.0,1.0,1.0,1.0,70.00
2021-07-23 17:07:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-23 17:07:24.358,0.8181809,0.12437975,0.4350993,0.54935044,0.5307205,0.00703955,0.2867777,0.44749206,0.7538114,0.46087438,0.8165729,0.21259734,1.1884948,0.8654926,0.8983302,0.9692843,0.76733273,0.74458134,0.8044769,0.7105333,796.1905,808.2784,806.6667,823.1868,811.9048,0.10272216796875,0.10882568359375,0.98626708984375,3.06549072265625,-2.572021484375,2.534637451171875,1,1.0,1.0,1.0,1.0,70.00
